"id","name","level","code","admin_area_1","admin_area_2","admin_area_3"
"XG6hCGkwc7a","kw Irepodun Local Government Area",3,NA,NA,"kw Kwara State","kw Irepodun Local Government Area"
"sstF6F4tPWC","kw Isin Local Government Area",3,NA,NA,"kw Kwara State","kw Isin Local Government Area"
"G1AcANnI3eg","kw Kaiama Local Government Area",3,NA,NA,"kw Kwara State","kw Kaiama Local Government Area"
"jReUW6NCPkL","kw Kwara State",2,NA,NA,"kw Kwara State",NA
"wbhtzEnS1vn","kw Moro Local Government Area",3,NA,NA,"kw Kwara State","kw Moro Local Government Area"
"N7zYxC4Iaxx","kw Offa Local Government Area",3,NA,NA,"kw Kwara State","kw Offa Local Government Area"
"w2qY5iYVowl","kw Oke-Ero Local Government Area",3,NA,NA,"kw Kwara State","kw Oke-Ero Local Government Area"
"rHmtMRedsdU","kw Oyun Local Government Area",3,NA,NA,"kw Kwara State","kw Oyun Local Government Area"
"cbt9hIgVTHw","kw Pategi Local Government Area",3,NA,NA,"kw Kwara State","kw Pategi Local Government Area"
"ePAmwPgZitO","la Agege Local Government Area",3,NA,NA,"la Lagos State","la Agege Local Government Area"
"SZSJbgQp79d","la Ajeromi/Ifelodun Local Government Area",3,NA,NA,"la Lagos State","la Ajeromi/Ifelodun Local Government Area"
"fhB4ICWDhmX","la Alimosho Local Government Area",3,NA,NA,"la Lagos State","la Alimosho Local Government Area"
"Isx2W2hs7r0","la Amuwo Odofin Local Government Area",3,NA,NA,"la Lagos State","la Amuwo Odofin Local Government Area"
"yme7mbY3bAw","la Apapa Local Government Area",3,NA,NA,"la Lagos State","la Apapa Local Government Area"
"x9npNF7jiEr","la Badagry Local Government Area",3,NA,NA,"la Lagos State","la Badagry Local Government Area"
"SrU5MH6HMIM","la Epe Local Government Area",3,NA,NA,"la Lagos State","la Epe Local Government Area"
"FNBnbVdc4QR","la Eti-Osa Local Government Area",3,NA,NA,"la Lagos State","la Eti-Osa Local Government Area"
"KOlYwQZTBzv","la Ifako/Ijaye Local Government Area",3,NA,NA,"la Lagos State","la Ifako/Ijaye Local Government Area"
"UCclb3oBhbL","la Ikeja Local Government Area",3,NA,NA,"la Lagos State","la Ikeja Local Government Area"
"uhzcCCb85FB","la Ikorodu Local Government Area",3,NA,NA,"la Lagos State","la Ikorodu Local Government Area"
"qCnM7T01dCn","la Kosofe Local Government Area",3,NA,NA,"la Lagos State","la Kosofe Local Government Area"
"wvrTERNJ55l","la Lagos Mainland Local Government Area",3,NA,NA,"la Lagos State","la Lagos Mainland Local Government Area"
"H2ZhSMudlMI","la Lagos State",2,NA,NA,"la Lagos State",NA
"bz52b77hwoM","la Mushin Local Government Area",3,NA,NA,"la Lagos State","la Mushin Local Government Area"
"LPvGvHdlvgi","la Ojo Local Government Area",3,NA,NA,"la Lagos State","la Ojo Local Government Area"
"WgUVHd6LYlp","la Oshodi/Isolo Local Government Area",3,NA,NA,"la Lagos State","la Oshodi/Isolo Local Government Area"
"WjXjgXuzaRw","la Shomolu Local Government Area",3,NA,NA,"la Lagos State","la Shomolu Local Government Area"
"O7v1DtGbdbK","la Surulere Local Government Area",3,NA,NA,"la Lagos State","la Surulere Local Government Area"
"auWw09YIylu","na Akwanga Local Government Area",3,NA,NA,"na Nasarawa State","na Akwanga Local Government Area"
"gBoEqmjQISC","na Awe Local Government Area",3,NA,NA,"na Nasarawa State","na Awe Local Government Area"
"U0rxRCfmhBx","na Doma Local Government Area",3,NA,NA,"na Nasarawa State","na Doma Local Government Area"
"hrLTQKfN8rb","na Karu Local Government Area",3,NA,NA,"na Nasarawa State","na Karu Local Government Area"
"u9KlKSO3Xny","na Keana Local Government Area",3,NA,NA,"na Nasarawa State","na Keana Local Government Area"
"mP2N6VKOvYd","na Keffi Local Government Area",3,NA,NA,"na Nasarawa State","na Keffi Local Government Area"
"kD80FrxnQgH","na Kokona Local Government Area",3,NA,NA,"na Nasarawa State","na Kokona Local Government Area"
"Z6DfzcIgiw1","na Lafia Local Government Area",3,NA,NA,"na Nasarawa State","na Lafia Local Government Area"
"inHSAkhFlTj","na Nasarawa Eggon Local Government Area",3,NA,NA,"na Nasarawa State","na Nasarawa Eggon Local Government Area"
"JbvjulVvoBo","na Nasarawa Local Government Area",3,NA,NA,"na Nasarawa State","na Nasarawa Local Government Area"
"gzLOszDWdqM","na Nasarawa State",2,NA,NA,"na Nasarawa State",NA
"K7pfZRLAmao","na Obi Local Government Area",3,NA,NA,"na Nasarawa State","na Obi Local Government Area"
"DVVwoN4UVjn","na Toto Local Government Area",3,NA,NA,"na Nasarawa State","na Toto Local Government Area"
"pBWv6aGTfdo","na Wamba Local Government Area",3,NA,NA,"na Nasarawa State","na Wamba Local Government Area"
"ekBHRraQj62","ni Agaie Local Government Area",3,NA,NA,"ni Niger State","ni Agaie Local Government Area"
"HSfsrf0Aq4W","ni Agwara Local Government Area",3,NA,NA,"ni Niger State","ni Agwara Local Government Area"
"Md4qVvPVoCo","ni Bida Local Government Area",3,NA,NA,"ni Niger State","ni Bida Local Government Area"
"Zr2iXI2nBIH","ni Borgu Local Government Area",3,NA,NA,"ni Niger State","ni Borgu Local Government Area"
"VhiigQRTln1","ni Bosso Local Government Area",3,NA,NA,"ni Niger State","ni Bosso Local Government Area"
"ug59RQyO4s6","ni Chanchaga Local Government Area",3,NA,NA,"ni Niger State","ni Chanchaga Local Government Area"
"WIGCGYIhZ4j","ni Edati Local Government Area",3,NA,NA,"ni Niger State","ni Edati Local Government Area"
"OVoEJP3bePx","ni Gbako Local Government Area",3,NA,NA,"ni Niger State","ni Gbako Local Government Area"
"ovwRcmfA9y1","ni Gurara Local Government Area",3,NA,NA,"ni Niger State","ni Gurara Local Government Area"
"XBqmAuG1iVN","ni Katcha Local Government Area",3,NA,NA,"ni Niger State","ni Katcha Local Government Area"
"GezaSTY6nH7","ni Kontagora Local Government Area",3,NA,NA,"ni Niger State","ni Kontagora Local Government Area"
"AVtfaD53jE5","ni Lapai Local Government Area",3,NA,NA,"ni Niger State","ni Lapai Local Government Area"
"ZYPU6LNGciz","ni Lavun Local Government Area",3,NA,NA,"ni Niger State","ni Lavun Local Government Area"
"ZbGjvf8F6Tl","ni Magama Local Government Area",3,NA,NA,"ni Niger State","ni Magama Local Government Area"
"UKoHABg5Rcp","ni Mariga Local Government Area",3,NA,NA,"ni Niger State","ni Mariga Local Government Area"
"jzHOyjb6lEH","ni Mokwa Local Government Area",3,NA,NA,"ni Niger State","ni Mokwa Local Government Area"
"yRZ5tXoBTwc","ni Muya Local Government Area",3,NA,NA,"ni Niger State","ni Muya Local Government Area"
"RYEnw3sMDyE","ni Niger State",2,NA,NA,"ni Niger State",NA
"WXrQdLOar68","ni Paikoro Local Government Area",3,NA,NA,"ni Niger State","ni Paikoro Local Government Area"
"TRFf216GuoU","ni Rafi Local Government Area",3,NA,NA,"ni Niger State","ni Rafi Local Government Area"
"gC5kbwMWdd8","ni Rijau Local Government Area",3,NA,NA,"ni Niger State","ni Rijau Local Government Area"
"fzrVi7CYFRo","ni Shiroro Local Government Area",3,NA,NA,"ni Niger State","ni Shiroro Local Government Area"
"sEtKD9g1g1j","ni Suleja Local Government Area",3,NA,NA,"ni Niger State","ni Suleja Local Government Area"
"m7ezObOXiL2","ni Tafa Local Government Area",3,NA,NA,"ni Niger State","ni Tafa Local Government Area"
"fp7gsJSD6ZJ","ni Wushishi Local Government Area",3,NA,NA,"ni Niger State","ni Wushishi Local Government Area"
"W4xs67vasmF","og Abeokuta North Local Government Area",3,NA,NA,"og Ogun State","og Abeokuta North Local Government Area"
"zpWz706waQy","og Abeokuta South Local Government Area",3,NA,NA,"og Ogun State","og Abeokuta South Local Government Area"
"cB4yUMszNfb","og Ado Odo/Ota Local Government Area",3,NA,NA,"og Ogun State","og Ado Odo/Ota Local Government Area"
"cX5UXLDwI80","og Ewekoro Local Government Area",3,NA,NA,"og Ogun State","og Ewekoro Local Government Area"
"yNFqc0mtELj","og Ifo Local Government Area",3,NA,NA,"og Ogun State","og Ifo Local Government Area"
"bzfIJPdFzfx","og Ijebu East Local Government Area",3,NA,NA,"og Ogun State","og Ijebu East Local Government Area"
"Gsht9w2YlgX","og Ijebu North East Local Government Area",3,NA,NA,"og Ogun State","og Ijebu North East Local Government Area"
"tZljQffwSUE","og Ijebu North Local Government Area",3,NA,NA,"og Ogun State","og Ijebu North Local Government Area"
"S5DQ6kJu94x","og Ijebu Ode Local Government Area",3,NA,NA,"og Ogun State","og Ijebu Ode Local Government Area"
"WufjzrvlrSZ","og Ikenne Local Government Area",3,NA,NA,"og Ogun State","og Ikenne Local Government Area"
"SPHxGts4MiU","og Imeko Afon Local Government Area",3,NA,NA,"og Ogun State","og Imeko Afon Local Government Area"
"rzNZvXCjmGZ","og Ipokia Local Government Area",3,NA,NA,"og Ogun State","og Ipokia Local Government Area"
"ch3nxbPFL6a","og Odeda Local Government Area",3,NA,NA,"og Ogun State","og Odeda Local Government Area"
"RDhV3dbcNk0","og Odogbolu Local Government Area",3,NA,NA,"og Ogun State","og Odogbolu Local Government Area"
"fBInDsbaQHO","og Ogun State",2,NA,NA,"og Ogun State",NA
"JGrZtl3Tytu","og Ogun Waterside Local Government Area",3,NA,NA,"og Ogun State","og Ogun Waterside Local Government Area"
"gw9HZ1Tc17t","og Remo North Local Government Area",3,NA,NA,"og Ogun State","og Remo North Local Government Area"
"gRxqWCVSCXz","on Akoko North East Local Government Area",3,NA,NA,"on Ondo State","on Akoko North East Local Government Area"
"LvrZxDcArQI","on Akoko North West Local Government Area",3,NA,NA,"on Ondo State","on Akoko North West Local Government Area"
"G4VLEqVrFsu","on Akoko South East Local Government Area",3,NA,NA,"on Ondo State","on Akoko South East Local Government Area"
"ISEFrHAK9LG","on Akoko South West Local Government Area",3,NA,NA,"on Ondo State","on Akoko South West Local Government Area"
"y6VIc7od1Yd","on Akure North Local Government Area",3,NA,NA,"on Ondo State","on Akure North Local Government Area"
"TyEBP2vzJvJ","on Akure South Local Government Area",3,NA,NA,"on Ondo State","on Akure South Local Government Area"
"odiuYVmeZnE","on Ese Odo Local Government Area",3,NA,NA,"on Ondo State","on Ese Odo Local Government Area"
"TT2fGVpaX7U","on Idanre Local Government Area",3,NA,NA,"on Ondo State","on Idanre Local Government Area"
"fTGoVMFkcpf","on Ifedore Local Government Area",3,NA,NA,"on Ondo State","on Ifedore Local Government Area"
"X3Onlw20L3g","on Ilaje Local Government Area",3,NA,NA,"on Ondo State","on Ilaje Local Government Area"
"ufHX2StLJDr","on Irele Local Government Area",3,NA,NA,"on Ondo State","on Irele Local Government Area"
"qz30Qd5ETFE","on Odigbo Local Government Area",3,NA,NA,"on Ondo State","on Odigbo Local Government Area"
"ajQEvijaUzB","on Okitipupa Local Government Area",3,NA,NA,"on Ondo State","on Okitipupa Local Government Area"
"WBbt0lsDrId","on Ondo East Local Government Area",3,NA,NA,"on Ondo State","on Ondo East Local Government Area"
"r3IK5qdHsZ6","on Ondo State",2,NA,NA,"on Ondo State",NA
"Blrwg0JY7dP","on Ondo West Local Government Area",3,NA,NA,"on Ondo State","on Ondo West Local Government Area"
"ZQnmF2llprC","on Ose Local Government Area",3,NA,NA,"on Ondo State","on Ose Local Government Area"
"ESajEdAR6zX","on Owo Local Government Area",3,NA,NA,"on Ondo State","on Owo Local Government Area"
"WQmrSMVYbl9","os Boluwaduro Local Government Area",3,NA,NA,"os Osun State","os Boluwaduro Local Government Area"
"HqAnoqK5IDA","os Boripe Local Government Area",3,NA,NA,"os Osun State","os Boripe Local Government Area"
"TJeHzIBcYIJ","os Ede North Local Government Area",3,NA,NA,"os Osun State","os Ede North Local Government Area"
"xTHdjc7rEUx","os Ede South Local Government Area",3,NA,NA,"os Osun State","os Ede South Local Government Area"
"yXQxyPudYjf","os Egbedore Local Government Area",3,NA,NA,"os Osun State","os Egbedore Local Government Area"
"VkcioIEAOeN","os Ejigbo Local Government Area",3,NA,NA,"os Osun State","os Ejigbo Local Government Area"
"sq5WGsTwNPs","os Ife Central Local Government Area",3,NA,NA,"os Osun State","os Ife Central Local Government Area"
"Gdpdc67ieqk","os Ife East Local Government Area",3,NA,NA,"os Osun State","os Ife East Local Government Area"
"nP56ESL47wV","os Ife North Local Government Area",3,NA,NA,"os Osun State","os Ife North Local Government Area"
"xRNa9clyxMY","os Ife South Local Government Area",3,NA,NA,"os Osun State","os Ife South Local Government Area"
"bBzxWArEEzf","os Ifedayo Local Government Area",3,NA,NA,"os Osun State","os Ifedayo Local Government Area"
"rSo7ZKpa8v8","os Ifelodun Local Government Area",3,NA,NA,"os Osun State","os Ifelodun Local Government Area"
"z0rbVRgOGqg","os Ila Local Government Area",3,NA,NA,"os Osun State","os Ila Local Government Area"
"BkU7EwMFz9Q","os Irepodun Local Government Area",3,NA,NA,"os Osun State","os Irepodun Local Government Area"
"S3CdMCEeSaM","os Irewole Local Government Area",3,NA,NA,"os Osun State","os Irewole Local Government Area"
"rnRsuHcKFQB","os Isokan Local Government Area",3,NA,NA,"os Osun State","os Isokan Local Government Area"
"nbYyJGNZPVw","os Iwo Local Government Area",3,NA,NA,"os Osun State","os Iwo Local Government Area"
"DyCFmYXibro","os Obokun Local Government Area",3,NA,NA,"os Osun State","os Obokun Local Government Area"
"JHLoPuFa094","os Ola-Oluwa Local Government Area",3,NA,NA,"os Osun State","os Ola-Oluwa Local Government Area"
"WHxYJGY1xa1","os Olorunda Local Government Area",3,NA,NA,"os Osun State","os Olorunda Local Government Area"
"KVRB5lZFgf8","os Oriade Local Government Area",3,NA,NA,"os Osun State","os Oriade Local Government Area"
"WV2VZ4SaqDN","os Orolu Local Government Area",3,NA,NA,"os Osun State","os Orolu Local Government Area"
"NtoDeIJfifx","os Osogbo Local Government Area",3,NA,NA,"os Osun State","os Osogbo Local Government Area"
"hfNPq5F4mjr","os Osun State",2,NA,NA,"os Osun State",NA
"ciSH7WnJzxX","oy Afijio Local Government Area",3,NA,NA,"oy Oyo State","oy Afijio Local Government Area"
"MfADmzMw4RC","oy Akinyele Local Government Area",3,NA,NA,"oy Oyo State","oy Akinyele Local Government Area"
"LEJ4gnlzGu2","oy Atiba Local Government Area",3,NA,NA,"oy Oyo State","oy Atiba Local Government Area"
"T0eYRHWKkDT","oy Atisbo Local Government Area",3,NA,NA,"oy Oyo State","oy Atisbo Local Government Area"
"q3xyh0r6NOY","oy Egbeda Local Government Area",3,NA,NA,"oy Oyo State","oy Egbeda Local Government Area"
"E1R9u4L0CbH","oy Ibadan North East Local Government Area",3,NA,NA,"oy Oyo State","oy Ibadan North East Local Government Area"
"dExqRR1xrYG","oy Ibadan North Local Government Area",3,NA,NA,"oy Oyo State","oy Ibadan North Local Government Area"
"XxzWVpiPffH","oy Ibadan North West Local Government Area",3,NA,NA,"oy Oyo State","oy Ibadan North West Local Government Area"
"bZZm8hVpxiE","oy Ibadan South East Local Government Area",3,NA,NA,"oy Oyo State","oy Ibadan South East Local Government Area"
"JmyH0X5sfCv","oy Ibadan South West Local Government Area",3,NA,NA,"oy Oyo State","oy Ibadan South West Local Government Area"
"p85EXp9R0no","oy Ibarapa Central Local Government Area",3,NA,NA,"oy Oyo State","oy Ibarapa Central Local Government Area"
"tovuJMMkdxT","oy Ibarapa East Local Government Area",3,NA,NA,"oy Oyo State","oy Ibarapa East Local Government Area"
"X19EfdQc4oH","oy Ibarapa North Local Government Area",3,NA,NA,"oy Oyo State","oy Ibarapa North Local Government Area"
"GbuxGIY5hOh","oy Ido Local Government Area",3,NA,NA,"oy Oyo State","oy Ido Local Government Area"
"peJI9gxdrfl","oy Irepo Local Government Area",3,NA,NA,"oy Oyo State","oy Irepo Local Government Area"
"TzXoelSeQiK","oy Iseyin Local Government Area",3,NA,NA,"oy Oyo State","oy Iseyin Local Government Area"
"av3PFc7Ow0Q","oy Itesiwaju Local Government Area",3,NA,NA,"oy Oyo State","oy Itesiwaju Local Government Area"
"O9MmgxoWx9S","oy Iwajowa Local Government Area",3,NA,NA,"oy Oyo State","oy Iwajowa Local Government Area"
"WMq8ttehxbX","oy Kajola Local Government Area",3,NA,NA,"oy Oyo State","oy Kajola Local Government Area"
"dXiIdHcmvxY","oy Lagelu Local Government Area",3,NA,NA,"oy Oyo State","oy Lagelu Local Government Area"
"gAXRQqo2dk8","oy Ogbomosho North Local Government Area",3,NA,NA,"oy Oyo State","oy Ogbomosho North Local Government Area"
"pdItGdtqkcM","oy Ogbomosho South Local Government Area",3,NA,NA,"oy Oyo State","oy Ogbomosho South Local Government Area"
"zKSuCNCcNh2","oy Ogo Oluwa Local Government Area",3,NA,NA,"oy Oyo State","oy Ogo Oluwa Local Government Area"
"Yklm5eRK6d8","oy Olorunsogo Local Government Area",3,NA,NA,"oy Oyo State","oy Olorunsogo Local Government Area"
"KZHw5oji2kd","oy Oluyole Local Government Area",3,NA,NA,"oy Oyo State","oy Oluyole Local Government Area"
"NJZzxKwGI5I","oy Ona Ara Local Government Area",3,NA,NA,"oy Oyo State","oy Ona Ara Local Government Area"
"DWdHbGI0GQH","oy Orelope Local Government Area",3,NA,NA,"oy Oyo State","oy Orelope Local Government Area"
"WD6q765ObPv","oy Ori Ire Local Government Area",3,NA,NA,"oy Oyo State","oy Ori Ire Local Government Area"
"eVYnmE9y3JU","oy Oyo East Local Government Area",3,NA,NA,"oy Oyo State","oy Oyo East Local Government Area"
"yx3QJHm86vW","oy Oyo State",2,NA,NA,"oy Oyo State",NA
"BgkqR26r3HY","oy Oyo West Local Government Area",3,NA,NA,"oy Oyo State","oy Oyo West Local Government Area"
"frsSay5ZFcf","oy Saki East Local Government Area",3,NA,NA,"oy Oyo State","oy Saki East Local Government Area"
"Dkf7psyF1hW","oy Saki West Local Government Area",3,NA,NA,"oy Oyo State","oy Saki West Local Government Area"
"DSiIqD9lNmj","oy Surulere Local Government Area",3,NA,NA,"oy Oyo State","oy Surulere Local Government Area"
"ouLEEfhhUi4","pl Barkin Ladi Local Government Area",3,NA,NA,"pl Plateau State","pl Barkin Ladi Local Government Area"
"yvLXnUSwnPx","pl Bokkos Local Government Area",3,NA,NA,"pl Plateau State","pl Bokkos Local Government Area"
"WCweExkr9Nf","pl Jos East Local Government Area",3,NA,NA,"pl Plateau State","pl Jos East Local Government Area"
"ZC7cDSIQEw0","pl Jos North Local Government Area",3,NA,NA,"pl Plateau State","pl Jos North Local Government Area"
"z2LEw3YBp0u","pl Jos South Local Government Area",3,NA,NA,"pl Plateau State","pl Jos South Local Government Area"
"iJcU0vPunGi","pl Kanam Local Government Area",3,NA,NA,"pl Plateau State","pl Kanam Local Government Area"
"wufV6CEmu7o","pl Kanke Local Government Area",3,NA,NA,"pl Plateau State","pl Kanke Local Government Area"
"fdMXKhBXIT4","pl Langtang North Local Government Area",3,NA,NA,"pl Plateau State","pl Langtang North Local Government Area"
"RYznpyJVRmu","pl Langtang South Local Government Area",3,NA,NA,"pl Plateau State","pl Langtang South Local Government Area"
"lFlJklyemBS","pl Mangu Local Government Area",3,NA,NA,"pl Plateau State","pl Mangu Local Government Area"
"QVQfyHG7wXY","pl Mikang Local Government Area",3,NA,NA,"pl Plateau State","pl Mikang Local Government Area"
"z90ZXv7skHL","pl Pankshin Local Government Area",3,NA,NA,"pl Plateau State","pl Pankshin Local Government Area"
"TFY8aaVkCtV","pl Plateau State",2,NA,NA,"pl Plateau State",NA
"E4YEDg43VnG","pl Qua'an Pan Local Government Area",3,NA,NA,"pl Plateau State","pl Qua'an Pan Local Government Area"
"LdBp7gpkFZd","pl Riyom Local Government Area",3,NA,NA,"pl Plateau State","pl Riyom Local Government Area"
"rvZY3X4clef","pl Shendam Local Government Area",3,NA,NA,"pl Plateau State","pl Shendam Local Government Area"
"RpwlJf8M7mL","pl Wase Local Government Area",3,NA,NA,"pl Plateau State","pl Wase Local Government Area"
"hRvlbPHGpCT","ri Abua/Odual Local Government Area",3,NA,NA,"ri Rivers State","ri Abua/Odual Local Government Area"
"VeWw8Vnyf1c","ri Ahoada West Local Government Area",3,NA,NA,"ri Rivers State","ri Ahoada West Local Government Area"
"uX5lQnLugub","ri Akuku Toru Local Government Area",3,NA,NA,"ri Rivers State","ri Akuku Toru Local Government Area"
"SIoNro0y3OX","ri Andoni Local Government Area",3,NA,NA,"ri Rivers State","ri Andoni Local Government Area"
"ibeAABe2n4q","ri Bonny Local Government Area",3,NA,NA,"ri Rivers State","ri Bonny Local Government Area"
"hqPBSOGDEzM","ri Degema Local Government Area",3,NA,NA,"ri Rivers State","ri Degema Local Government Area"
"dBypaBcpopp","ri Ikwerre Local Government Area",3,NA,NA,"ri Rivers State","ri Ikwerre Local Government Area"
"pisdQsp5JhD","ri Khana Local Government Area",3,NA,NA,"ri Rivers State","ri Khana Local Government Area"
"sJPsaF2kLrW","ri Obio/Akpor Local Government Area",3,NA,NA,"ri Rivers State","ri Obio/Akpor Local Government Area"
"JknfbWsgTzR","ri Ogba/Egbema/Ndoni Local Government Area",3,NA,NA,"ri Rivers State","ri Ogba/Egbema/Ndoni Local Government Area"
"VCOO8TvzF7b","ri Ogu/Bolo Local Government Area",3,NA,NA,"ri Rivers State","ri Ogu/Bolo Local Government Area"
"UBKGWhk0igZ","ri Okrika Local Government Area",3,NA,NA,"ri Rivers State","ri Okrika Local Government Area"
"pCfnyoQZsle","ri Omumma Local Government Area",3,NA,NA,"ri Rivers State","ri Omumma Local Government Area"
"zqKhnhIZtRD","ri Opobo/Nkoro Local Government Area",3,NA,NA,"ri Rivers State","ri Opobo/Nkoro Local Government Area"
"zH952ovyqnD","ri Oyigbo Local Government Area",3,NA,NA,"ri Rivers State","ri Oyigbo Local Government Area"
"jbyuLOmxaBo","ri Port-Harcourt Local Government Area",3,NA,NA,"ri Rivers State","ri Port-Harcourt Local Government Area"
"BmWTbiMgEai","ri Rivers State",2,"RSPHCMB",NA,"ri Rivers State",NA
"DkdO55k5e1b","so Binji Local Government Area",3,NA,NA,"so Sokoto State","so Binji Local Government Area"
"hQDqUz6VoJi","so Bodinga Local Government Area",3,NA,NA,"so Sokoto State","so Bodinga Local Government Area"
"qLIC9sV2RXf","so Dange-Shuni Local Government Area",3,NA,NA,"so Sokoto State","so Dange-Shuni Local Government Area"
"t6muhWXVRjB","so Gada Local Government Area",3,NA,NA,"so Sokoto State","so Gada Local Government Area"
"hW3Xnmf6bc1","so Goronyo Local Government Area",3,NA,NA,"so Sokoto State","so Goronyo Local Government Area"
"L1P5UbZSL5W","so Gudu Local Government Area",3,NA,NA,"so Sokoto State","so Gudu Local Government Area"
"oJq1FJnNJca","so Gwadabawa Local Government Area",3,NA,NA,"so Sokoto State","so Gwadabawa Local Government Area"
"cOXfSVoQY61","so Illela Local Government Area",3,NA,NA,"so Sokoto State","so Illela Local Government Area"
"xWacoLXLfIQ","so Isa Local Government Area",3,NA,NA,"so Sokoto State","so Isa Local Government Area"
"hD0cMZ5rnvy","so Kebbe Local Government Area",3,NA,NA,"so Sokoto State","so Kebbe Local Government Area"
"UrQbcyC7ETp","so Kware Local Government Area",3,NA,NA,"so Sokoto State","so Kware Local Government Area"
"pWmH5QvXLOO","so Rabah Local Government Area",3,NA,NA,"so Sokoto State","so Rabah Local Government Area"
"TT41b9ALeMJ","so Sabon Birni Local Government Area",3,NA,NA,"so Sokoto State","so Sabon Birni Local Government Area"
"RejhrFRTR3j","so Shagari Local Government Area",3,NA,NA,"so Sokoto State","so Shagari Local Government Area"
"FBvTsFseeUW","so Silame Local Government Area",3,NA,NA,"so Sokoto State","so Silame Local Government Area"
"avORuGgsXUB","so Sokoto North Local Government Area",3,NA,NA,"so Sokoto State","so Sokoto North Local Government Area"
"ymO9vBUrhKz","so Sokoto South Local Government Area",3,NA,NA,"so Sokoto State","so Sokoto South Local Government Area"
"Gq37IyyjUfj","so Sokoto State",2,NA,NA,"so Sokoto State",NA
"g6sMYyM07Al","so Tambuwal Local Government Area",3,NA,NA,"so Sokoto State","so Tambuwal Local Government Area"
"ZjeR61Cy7Ku","so Tangaza Local Government Area",3,NA,NA,"so Sokoto State","so Tangaza Local Government Area"
"W3v9lmNAfuL","so Tureta Local Government Area",3,NA,NA,"so Sokoto State","so Tureta Local Government Area"
"arJvk35XJiS","so Wamako Local Government Area",3,NA,NA,"so Sokoto State","so Wamako Local Government Area"
"p1KoM2nuUQ1","so Wurno Local Government Area",3,NA,NA,"so Sokoto State","so Wurno Local Government Area"
"dmnkWCgtXPA","so Yabo Local Government Area",3,NA,NA,"so Sokoto State","so Yabo Local Government Area"
"KeXsNtlnZBz","ta Ardo-Kola Local Government Area",3,NA,NA,"ta Taraba State","ta Ardo-Kola Local Government Area"
"AaNOXtIkaRW","ta Bali Local Government Area",3,NA,NA,"ta Taraba State","ta Bali Local Government Area"
"QbXOFEqSvmW","ta Donga Local Government Area",3,NA,NA,"ta Taraba State","ta Donga Local Government Area"
"uCfN8gLOWni","ta Gashaka Local Government Area",3,NA,NA,"ta Taraba State","ta Gashaka Local Government Area"
"QBGYMl8ZlOu","ta Gassol Local Government Area",3,NA,NA,"ta Taraba State","ta Gassol Local Government Area"
"OSRrQMUGYZm","ta Ibi Local Government Area",3,NA,NA,"ta Taraba State","ta Ibi Local Government Area"
"NCmDHoh16Sd","ta Jalingo Local Government Area",3,NA,NA,"ta Taraba State","ta Jalingo Local Government Area"
"A49nOVVVRNQ","ta Karim-Lamido Local Government Area",3,NA,NA,"ta Taraba State","ta Karim-Lamido Local Government Area"
"xeo1KPVCZRW","ta Kurmi Local Government Area",3,NA,NA,"ta Taraba State","ta Kurmi Local Government Area"
"x6AEMW3qkbC","ta Lau Local Government Area",3,NA,NA,"ta Taraba State","ta Lau Local Government Area"
"ISQWCvZ7hDs","ta Sardauna Local Government Area",3,NA,NA,"ta Taraba State","ta Sardauna Local Government Area"
"lbZRgmFOy4I","ta Takum Local Government Area",3,NA,NA,"ta Taraba State","ta Takum Local Government Area"
"jXngIDniC8t","ta Taraba State",2,NA,NA,"ta Taraba State",NA
"zqIvvsnQyOl","ta Ussa Local Government Area",3,NA,NA,"ta Taraba State","ta Ussa Local Government Area"
"tCWzHYQNq4r","ta Wukari Local Government Area",3,NA,NA,"ta Taraba State","ta Wukari Local Government Area"
"FmeB6bXV375","ta Yorro Local Government Area",3,NA,NA,"ta Taraba State","ta Yorro Local Government Area"
"whPk4TgNrwq","ta Zing Local Government Area",3,NA,NA,"ta Taraba State","ta Zing Local Government Area"
"eC5QWisyqrk","yo Bade Local Government Area",3,NA,NA,"yo Yobe State","yo Bade Local Government Area"
"jJOZZJZI0x5","yo Damaturu Local Government Area",3,NA,NA,"yo Yobe State","yo Damaturu Local Government Area"
"PppXufBemal","yo Fika Local Government Area",3,NA,NA,"yo Yobe State","yo Fika Local Government Area"
"t0RDolQA7em","yo Fune Local Government Area",3,NA,NA,"yo Yobe State","yo Fune Local Government Area"
"OkAAJ1l69I5","yo Geidam Local Government Area",3,NA,NA,"yo Yobe State","yo Geidam Local Government Area"
"GPSkNTesH0z","yo Gujba Local Government Area",3,NA,NA,"yo Yobe State","yo Gujba Local Government Area"
"ZuSJR4PHt7D","yo Gulani Local Government Area",3,NA,NA,"yo Yobe State","yo Gulani Local Government Area"
"JfOXYHCGfwI","yo Jakusko Local Government Area",3,NA,NA,"yo Yobe State","yo Jakusko Local Government Area"
"i8YtTy6O8wI","yo Karasuwa Local Government Area",3,NA,NA,"yo Yobe State","yo Karasuwa Local Government Area"
"QxW4ptlRssk","yo Machina Local Government Area",3,NA,NA,"yo Yobe State","yo Machina Local Government Area"
"qbhSGm1QHfx","yo Nangere Local Government Area",3,NA,NA,"yo Yobe State","yo Nangere Local Government Area"
"xZh7KbcdTaT","yo Nguru Local Government Area",3,NA,NA,"yo Yobe State","yo Nguru Local Government Area"
