facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
sUn4xkpMKPz,MOH - Uganda,Kampala,Kampala District,Kampala City Council
SuNPmvsGklv,MOH - Uganda,Bunyoro,Hoima District,Hoima DLG
sUo7NNezgim,MOH - Uganda,North Buganda,Mukono District,Mukono Municipality
sUPmMA66xoY,MOH - Uganda,Bunyoro,Kikuube District,Kikuube DLG
SUsMfxCgc1w,MOH - Uganda,South Buganda,Gomba District,Gomba DLG
sUtrRkuRSAm,MOH - Uganda,Teso,Serere District,Serere DLG
sUuGsTZpCxT,MOH - Uganda,Tooro,Kyenjojo District,Kyenjojo DLG
SUVWL6Khl6Y,MOH - Uganda,Kampala,Kampala District,Kampala City Council
SUYMjUniFD2,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
sUzbQhdddvZ,MOH - Uganda,Kampala,Kampala District,Kampala City Council
SUZMNvE8LGZ,MOH - Uganda,North Buganda,Mubende District,Mubende Municipality
SvBwj5ZrWMx,MOH - Uganda,Lango,Lira District,Lira DLG
sVC0T77MpVL,MOH - Uganda,Kampala,Kampala District,Kampala City Council
sVEZ8dNNAQQ,MOH - Uganda,Karamoja,Nakapiripirit District,Nakapiripirit DLG
SvFlOphvurH,MOH - Uganda,North Buganda,Mukono District,Mukono Municipality
sVLQBGByF0h,MOH - Uganda,Ankole,Ibanda District,Ibanda Municipality
svmZ7QK3nod,MOH - Uganda,Tooro,Kasese District,Kasese DLG
SVpxIPR6Nkn,MOH - Uganda,Kampala,Kampala District,Kampala City Council
SVPXJDFHWwJ,MOH - Uganda,North Buganda,Kyankwanzi District,Kyankwanzi DLG
sVrJn8E1ypr,MOH - Uganda,Tooro,Kasese District,Kasese DLG
SW1kh5C3bUf,MOH - Uganda,Tooro,Bunyangabu District,Bunyangabu DLG
sw1LWMA7Kjn,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
sWiFANJNsQo,MOH - Uganda,Busoga,Jinja City,Jinja City Council
sWKITY6jKkk,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
SWm4mnkpCfb,MOH - Uganda,Kampala,Kampala District,Kampala City Council
sWmFAZ8bNsO,MOH - Uganda,Busoga,Jinja District,Jinja DLG
swSvZ0rVkLA,MOH - Uganda,South Buganda,Lyantonde District,Lyantonde DLG
swTa8NTQIYI,MOH - Uganda,Kampala,Kampala District,Kampala City Council
SWVdjeZbZJI,MOH - Uganda,North Buganda,Kayunga District,Kayunga DLG
SWWHTLQjZXW,MOH - Uganda,South Buganda,Masaka City,Masaka City Council
swxd5Y8bpyo,MOH - Uganda,North Buganda,Nakaseke District,Nakaseke DLG
Sx8OTUNvskf,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
sXeVz43R3BO,MOH - Uganda,Kigezi,Kabale District,Kabale Municipality
sxGTCYPwZHv,MOH - Uganda,Teso,Kapelebyong District,Kapelebyong DLG
sxlgEAB9P4Q,MOH - Uganda,West Nile,Obongi District,Obongi DLG
sXVYYZPY6DN,MOH - Uganda,Kampala,Kampala District,Kampala City Council
SYAQAXXpmCo,MOH - Uganda,Ankole,Ntungamo District,Ntungamo DLG
syAwMnRR1xn,MOH - Uganda,Lango,Kole District,Kole DLG
SYB67Y2wfuD,MOH - Uganda,South Buganda,Sembabule District,Sembabule DLG
sybDNCVijlG,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
SYCh1aCdMoa,MOH - Uganda,Kampala,Kampala District,Kampala City Council
SydoosT4IoO,MOH - Uganda,West Nile,Adjumani District,Adjumani DLG
sYhGbKU5621,MOH - Uganda,Karamoja,Abim District,Abim DLG
sYHZIUFx50X,MOH - Uganda,Lango,Dokolo District,Dokolo DLG
SYL9VDK7zxW,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
Symjhaye4Gp,MOH - Uganda,Bukedi,Butaleja District,Butaleja DLG
sYrRgUUMvWj,MOH - Uganda,Kampala,Kampala District,Kampala City Council
SYUCRivGRom,MOH - Uganda,North Buganda,Buikwe District,Njeru Municipality
Syv5X2AB8wP,MOH - Uganda,Kampala,Kampala District,Kampala City Council
SyvXEPay46Q,MOH - Uganda,Busoga,Kamuli District,Kamuli DLG
SYXd0hd0I6m,MOH - Uganda,Bunyoro,Hoima City,Hoima City Council
syZgQbBzhSC,MOH - Uganda,Tooro,Kasese District,Kasese DLG
sz27piy5nIN,MOH - Uganda,Kampala,Kampala District,Kampala City Council
SZ5Nnac0TQc,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Sz5UR0wjCcn,MOH - Uganda,Kampala,Kampala District,Kampala City Council
sZ9PPpo8ejT,MOH - Uganda,Tooro,Bunyangabu District,Bunyangabu DLG
szfyxNDw10d,MOH - Uganda,Lango,Kwania District,Kwania DLG
SzkdofjSTEj,MOH - Uganda,North Buganda,Kassanda District,Kassanda DLG
SZqFeNeytnR,MOH - Uganda,Kampala,Kampala District,Kampala City Council
SZS6IdnTKZR,MOH - Uganda,Busoga,Jinja City,Jinja City Council
SzShxoEQf7a,MOH - Uganda,Bunyoro,Masindi District,Masindi DLG
sZTtPBEc8Sm,MOH - Uganda,Kigezi,Rubanda District,Rubanda DLG
SzVYBCcGiM7,MOH - Uganda,South Buganda,Mpigi District,Mpigi DLG
SzWKP3RI4P1,MOH - Uganda,North Buganda,Mubende District,Mubende DLG
SZzEzhVy6Yy,MOH - Uganda,Bukedi,Pallisa District,Pallisa DLG
T0oqCwE0vOw,MOH - Uganda,Busoga,Kamuli District,Kamuli DLG
t0OTo3lAogT,MOH - Uganda,Kampala,Kampala District,Kampala City Council
T0xNZTdfsmh,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
t15uLLkZzQR,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
t1eFyUi3gA7,MOH - Uganda,Tooro,Kyenjojo District,Kyenjojo DLG
t1PvmZ5nNzx,MOH - Uganda,Bunyoro,Kiryandongo District,Kiryandongo DLG
t1XqyXiiplB,MOH - Uganda,Kampala,Kampala District,Kampala City Council
T2B10TYgbU5,MOH - Uganda,Bunyoro,Kikuube District,Kikuube DLG
t2B8bbXaxBm,MOH - Uganda,Tooro,Kabarole District,Kabarole DLG
T2ENFWE19Bu,MOH - Uganda,West Nile,Nebbi District,Nebbi DLG
t2Y0yh8qFhU,MOH - Uganda,Bugisu,Bududa District,Bududa DLG
t2yKspg65YA,MOH - Uganda,Kampala,Kampala District,Kampala City Council
T3VjZZLCGuQ,MOH - Uganda,Kampala,Kampala District,Kampala City Council
T3VsjGM4qG1,MOH - Uganda,Kampala,Kampala District,Kampala City Council
T4aXWHJbR0A,MOH - Uganda,Bugisu,Kween District,Kween DLG
t4By7ll222g,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
T4M9UgfqV5q,MOH - Uganda,North Buganda,Luwero District,Luwero DLG
T4UpllkCrdM,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
T54Xozu3cnH,MOH - Uganda,Kampala,Kampala District,Kampala City Council
T5bUS9i95Fm,MOH - Uganda,Kampala,Kampala District,Kampala City Council
T5F1IiOGPQu,MOH - Uganda,Kigezi,Kanungu District,Kanungu DLG
T5RAXrLQCD6,MOH - Uganda,Acholi,Gulu District,Gulu DLG
t5UJ7lyEPo3,MOH - Uganda,Busoga,Jinja District,Jinja DLG
T67pMYV0PWj,MOH - Uganda,North Buganda,Mityana District,Mityana DLG
T6BxuX1px4x,MOH - Uganda,Lango,Lira City,Lira City Council
t6jiPqaeBe2,MOH - Uganda,Ankole,Kiruhura District,Kiruhura DLG
T6nz7PK9u7u,MOH - Uganda,South Buganda,Sembabule District,Sembabule DLG
T72P3ebY53q,MOH - Uganda,Bunyoro,Kiryandongo District,Kiryandongo DLG
t73T90haBPk,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
T7E5MVdWwoM,MOH - Uganda,North Buganda,Mukono District,Mukono DLG
t7Kja52wi2f,MOH - Uganda,South Buganda,Lwengo District,Lwengo DLG
t7m1vt8ZdgY,MOH - Uganda,Teso,Soroti District,Soroti DLG
T7p8JwcmMpZ,MOH - Uganda,Kampala,Kampala District,Kampala City Council
T7PmjVjr1lE,MOH - Uganda,South Buganda,Lwengo District,Lwengo DLG
t7PPthb8TTS,MOH - Uganda,Kampala,Kampala District,Kampala City Council
T7PV25xOz2Z,MOH - Uganda,Teso,Kumi District,Kumi Municipality
T7qqtGnsEP7,MOH - Uganda,Kampala,Kampala District,Kampala City Council
t7sCLD2E7gA,MOH - Uganda,Acholi,Lamwo District,Lamwo DLG
T7UcwZlbp1F,MOH - Uganda,South Buganda,Sembabule District,Sembabule DLG
T88viUXcVgf,MOH - Uganda,Busoga,Bugiri District,Bugiri DLG
t8GLkedBia2,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
t8qKMFFAO22,MOH - Uganda,Karamoja,Nakapiripirit District,Nakapiripirit DLG
t8rivYmnWIo,MOH - Uganda,West Nile,Nebbi District,Nebbi DLG
T8trCuy4dyE,MOH - Uganda,Kampala,Kampala District,Kampala City Council
t8zaoJYNXPM,MOH - Uganda,Ankole,Buhweju District,Buhweju DLG
T95mL4n17Pw,MOH - Uganda,Lango,Kole District,Kole DLG
t9A485TY5RH,MOH - Uganda,Lango,Apac District,Apac DLG
T9pD1ChPHs3,MOH - Uganda,South Buganda,Lwengo District,Lwengo DLG
t9Qgb0pyNKP,MOH - Uganda,Kampala,Kampala District,Kampala City Council
taeUtmBHKTF,MOH - Uganda,Lango,Oyam District,Oyam DLG
TALbsoHWeb5,MOH - Uganda,North Buganda,Kayunga District,Kayunga DLG
TAljihCTOJH,MOH - Uganda,Kampala,Kampala District,Kampala City Council
taqtXzzxCQm,MOH - Uganda,Lango,Alebtong District,Alebtong DLG
TawGPygknTa,MOH - Uganda,Teso,Serere District,Serere DLG
taydKa2LqsV,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Tb7BdBuiIn8,MOH - Uganda,Busoga,Kamuli District,Kamuli DLG
tBCbL5Q1vKo,MOH - Uganda,Busoga,Bugweri District,Bugweri DLG
TbdxHVOs0zC,MOH - Uganda,Kigezi,Kanungu District,Kanungu DLG
tbeQC8kTgVd,MOH - Uganda,Busoga,Kamuli District,Kamuli DLG
tBEzm3RoKCD,MOH - Uganda,Bunyoro,Kakumiro District,Kakumiro DLG
TBHDGmI9l1n,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tBJsV2sxt1k,MOH - Uganda,Ankole,Ntungamo District,Ntungamo Municipality
tbkjcuNfFyt,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tBl4WduwWRw,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
tbLOoJ5HpgT,MOH - Uganda,Acholi,Omoro District,Omoro DLG
tblUABgAaZA,MOH - Uganda,Busoga,Kamuli District,Kamuli DLG
TBnC5sA81bg,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TbNl7tDrBIU,MOH - Uganda,South Buganda,Kyotera District,Kyotera DLG
tbnRIEGuscu,MOH - Uganda,Ankole,Bushenyi District,Bushenyi DLG
TbPxXtyJb0S,MOH - Uganda,North Buganda,Nakasongola District,Nakasongola DLG
TBU0lYlkf4n,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Tbucp2nnkxY,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
tBXP0oW1PIe,MOH - Uganda,North Buganda,Mubende District,Mubende DLG
tcaAIOTzAjy,MOH - Uganda,Busoga,Kaliro District,Kaliro DLG
tcGADB3tQAG,MOH - Uganda,Bugisu,Manafwa District,Manafwa DLG
TCjLjkwPQ8c,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
tCLlbsQjTkn,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TCQjCHoimX3,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tCshx31gQgW,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tCWYzfQQ8e0,MOH - Uganda,West Nile,Yumbe District,Yumbe DLG
tCyqZmtVPLI,MOH - Uganda,West Nile,Terego District,Terego DLG
tdbMP9y1wyF,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
TddHX06vKjR,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TDEdS0suFyQ,MOH - Uganda,Acholi,Omoro District,Omoro DLG
tDim0UZGd88,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tDnc44nKr26,MOH - Uganda,North Buganda,Buikwe District,Njeru Municipality
tdWJ67qCYZK,MOH - Uganda,Lango,Dokolo District,Dokolo DLG
tedmE7ZxwSQ,MOH - Uganda,Bukedi,Pallisa District,Pallisa DLG
TEGhWFDGruu,MOH - Uganda,Bunyoro,Buliisa District,Buliisa DLG
TEGq0O1M6Ff,MOH - Uganda,Ankole,Isingiro District,Isingiro DLG
tekQ834oB6I,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TEmxmKVJJPa,MOH - Uganda,Kigezi,Kisoro District,Kisoro DLG
tEnrf2CcZNX,MOH - Uganda,Kigezi,Kabale District,Kabale Municipality
TEw3rzmSHrZ,MOH - Uganda,South Buganda,Lwengo District,Lwengo DLG
tEz9A6zfTvN,MOH - Uganda,Bugisu,Manafwa District,Manafwa DLG
tf4YalWcqZK,MOH - Uganda,Tooro,Kyegegwa District,Kyegegwa DLG
tf5lSUl7OmO,MOH - Uganda,South Buganda,Wakiso District,Entebbe Municipality
TF8Nekqc89W,MOH - Uganda,Acholi,Nwoya District,Nwoya DLG
tFBaZgnfbPK,MOH - Uganda,North Buganda,Mukono District,Mukono Municipality
tfbLioVvAXt,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TFgqyU83B4z,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tFLhnRhIFUp,MOH - Uganda,Tooro,Kyenjojo District,Kyenjojo DLG
tfnU9uSEiPb,MOH - Uganda,Karamoja,Amudat District,Amudat DLG
tFR0RVesj3i,MOH - Uganda,Ankole,Mitooma District,Mitooma DLG
TFZkGWDDyXX,MOH - Uganda,West Nile,Nebbi District,Nebbi DLG
Tg20kzyEYXH,MOH - Uganda,Karamoja,Kaabong District,Kaabong DLG
TG4nYtwDBTr,MOH - Uganda,Lango,Oyam District,Oyam DLG
Tgac9ZZzmhJ,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
tGCoh0Vsdhj,MOH - Uganda,Acholi,Pader District,Pader DLG
tGCtaiozbVm,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TgFtB4qTvsh,MOH - Uganda,Tooro,Kasese District,Kasese DLG
TGO08DZfxK1,MOH - Uganda,Lango,Apac District,Apac DLG
tGo7YRaHpCN,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tgP8YaQIqRU,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TgPaBLZgg0d,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TgunXTmA04M,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tGuQlKqJo5R,MOH - Uganda,Busoga,Jinja District,Jinja DLG
TGVCVSO5NRX,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TgwGzTskCEi,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
Th69WKFWepR,MOH - Uganda,Kigezi,Rukungiri District,Rukungiri DLG
THC1QUnraXF,MOH - Uganda,Karamoja,Moroto District,Moroto DLG
THDijrnovbI,MOH - Uganda,Kampala,Kampala District,Kampala City Council
thfQt8hcpAP,MOH - Uganda,South Buganda,Masaka City,Masaka City Council
THGKB3lHEUx,MOH - Uganda,West Nile,Arua City,Arua City Council
thK2qGR4iAo,MOH - Uganda,Kigezi,Kanungu District,Kanungu DLG
thLFkOYAEEl,MOH - Uganda,Acholi,Pader District,Pader DLG
ThNAIRU2TiF,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
tHUpjQaBSgZ,MOH - Uganda,Kampala,Kampala District,Kampala City Council
ThXxupllGxi,MOH - Uganda,Lango,Lira City,Lira City Council
TIJcUNU05Ao,MOH - Uganda,Bunyoro,Kakumiro District,Kakumiro DLG
titT0EtXIe0,MOH - Uganda,Bugisu,Sironko District,Sironko DLG
TIxYNEHQlDb,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TIZY3y423mR,MOH - Uganda,Teso,Soroti City,Soroti City Council
tj6UTFpVkQR,MOH - Uganda,Bunyoro,Kikuube District,Kikuube DLG
Tj9XBHhCMQH,MOH - Uganda,Bukedi,Butaleja District,Butaleja DLG
TjArzfw94wz,MOH - Uganda,Teso,Serere District,Serere DLG
TjEiAVNTIFy,MOH - Uganda,North Buganda,Mityana District,Mityana Municipality
TJESax78KE7,MOH - Uganda,Bunyoro,Hoima District,Hoima DLG
tJgYGOob6F7,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Tjj8mXWAJKN,MOH - Uganda,Busoga,Jinja District,Jinja DLG
TjOqyM8ZMii,MOH - Uganda,Acholi,Amuru District,Amuru DLG
TJpZWawdIEk,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tJVNDcI33wJ,MOH - Uganda,Busoga,Iganga District,Iganga DLG
TjXmalqlISc,MOH - Uganda,South Buganda,Kyotera District,Kyotera DLG
tk3I22UqqC8,MOH - Uganda,Lango,Lira City,Lira City Council
Tk7tMVWOhoh,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tKb5TmG2jQt,MOH - Uganda,Bukedi,Busia District,Busia DLG
tKfAzzZrSC7,MOH - Uganda,North Buganda,Mityana District,Mityana DLG
TkgfXWHv2CD,MOH - Uganda,Bukedi,Pallisa District,Pallisa DLG
TKNtVm6cztc,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
TKpSl9J25U1,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
TKQovZd5iQI,MOH - Uganda,South Buganda,Kalungu District,Kalungu DLG
tkruzjz0rKl,MOH - Uganda,Lango,Kwania District,Kwania DLG
tl4nhPJTSA0,MOH - Uganda,Busoga,Mayuge District,Mayuge DLG
tLN9WUS83FH,MOH - Uganda,Busoga,Namayingo District,Namayingo DLG
tlQsh4yJwwb,MOH - Uganda,Ankole,Mbarara City,Mbarara City Council
TlxoPDOx1hp,MOH - Uganda,South Buganda,Sembabule District,Sembabule DLG
tm7hFrHSMht,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TmbnvfCp80g,MOH - Uganda,Ankole,Mbarara District,Mbarara DLG
TMe4nF9QP4Q,MOH - Uganda,South Buganda,Wakiso District,Kira Municipality
Tmiq5R2titk,MOH - Uganda,Busoga,Namutumba District,Namutumba DLG
tml3Dn6fonc,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TMMhn1GHMim,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
TMPgHUeXvpA,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TmpX83g0ewk,MOH - Uganda,Bugisu,Kapchorwa District,Kapchorwa Municipality
tMXnyuz6ImO,MOH - Uganda,Kigezi,Kabale District,Kabale DLG
TmzJ0R3LTy5,MOH - Uganda,Busoga,Mayuge District,Mayuge DLG
tn5NwckanPR,MOH - Uganda,Tooro,Kyegegwa District,Kyegegwa DLG
TN8jN40Os3d,MOH - Uganda,Kigezi,Kanungu District,Kanungu DLG
tnBn02e8bRU,MOH - Uganda,South Buganda,Rakai District,Rakai DLG
TnfkcaS0B7D,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tNGDmi0mS61,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
TNi80hGVjio,MOH - Uganda,North Buganda,Kayunga District,Kayunga DLG
TnIUAczx1Hq,MOH - Uganda,Teso,Bukedea District,Bukedea DLG
tNKFVZxjvQt,MOH - Uganda,Ankole,Bushenyi District,Bushenyi-Ishaka Municipality
TnvJjgILYIg,MOH - Uganda,Tooro,Kasese District,Kasese DLG
TNXeDXDD7Fq,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tNZbbbWZuc9,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tO6R8mwmciu,MOH - Uganda,South Buganda,Wakiso District,Kira Municipality
TodAkAYa6Lm,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tOGJyI7H4TX,MOH - Uganda,Bukedi,Tororo District,Tororo DLG
toGKbXMtRf8,MOH - Uganda,Ankole,Kazo District,Kazo DLG
togwFuxPtSj,MOH - Uganda,Karamoja,Moroto District,Moroto DLG
TOJOvt2T0Kn,MOH - Uganda,South Buganda,Lwengo District,Lwengo DLG
tomEcRAbdhE,MOH - Uganda,Kigezi,Kanungu District,Kanungu DLG
ton8uOhrmJL,MOH - Uganda,South Buganda,Wakiso District,Kira Municipality
tOOBJ1vMcA8,MOH - Uganda,Ankole,Rubirizi District,Rubirizi DLG
tOS4NFR78ex,MOH - Uganda,Busoga,Bugiri District,Bugiri DLG
TosQEmf5YNg,MOH - Uganda,Ankole,Kiruhura District,Kiruhura DLG
TosSVIxz9nl,MOH - Uganda,Ankole,Ntungamo District,Ntungamo DLG
TOwFMUTd1XN,MOH - Uganda,Busoga,Mayuge District,Mayuge DLG
toZuFsGOHas,MOH - Uganda,South Buganda,Masaka City,Masaka City Council
Tp0ku4vgGZJ,MOH - Uganda,Busoga,Jinja City,Jinja City Council
TP6HSyiwLc6,MOH - Uganda,North Buganda,Mukono District,Mukono Municipality
tp8aEj7391V,MOH - Uganda,Ankole,Kazo District,Kazo DLG
TPbpO1shn32,MOH - Uganda,West Nile,Adjumani District,Adjumani DLG
tPcDmrLZ4kS,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TPCKJxe3HRO,MOH - Uganda,Ankole,Sheema District,Sheema Municipality
TpdkJmlUm2j,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TpH5i79H6ZJ,MOH - Uganda,Tooro,Kyenjojo District,Kyenjojo DLG
TpHgruzLzyd,MOH - Uganda,Ankole,Mbarara District,Mbarara DLG
tPiPaWz3TIK,MOH - Uganda,South Buganda,Gomba District,Gomba DLG
tpIyT18ybqD,MOH - Uganda,Teso,Bukedea District,Bukedea DLG
tPjvE8nStxH,MOH - Uganda,Bukedi,Busia District,Busia DLG
tpplojWOLjk,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
TprwaIzgqTB,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TPYBZM29orC,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tq4pwbESl0I,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TQgMGZdPRqg,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
tqKvua1F3MU,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TquhVTQP7DF,MOH - Uganda,South Buganda,Wakiso District,Kira Municipality
TqyR7LbraHG,MOH - Uganda,Kampala,Kampala District,Kampala City Council
Tr0uDZDf3dh,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tr29cH4DqlQ,MOH - Uganda,Tooro,Bunyangabu District,Bunyangabu DLG
Tr50PChPdLJ,MOH - Uganda,Busoga,Jinja City,Jinja City Council
tR6T1FslkZe,MOH - Uganda,Acholi,Pader District,Pader DLG
Tr9SwdDaZNB,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
tRbyyywlP9x,MOH - Uganda,North Buganda,Buikwe District,Njeru Municipality
trcWcmIJAiP,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tRdCfEVO4fL,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TRn2nv6UTWb,MOH - Uganda,Kigezi,Rukungiri District,Rukungiri Municipality
TROMT6DVKEl,MOH - Uganda,Bunyoro,Kikuube District,Kikuube DLG
tRp6KcZwgQr,MOH - Uganda,North Buganda,Mubende District,Mubende DLG
TrtPFP1HrDb,MOH - Uganda,Kigezi,Kabale District,Kabale DLG
TrwFZhU2ntF,MOH - Uganda,West Nile,Nebbi District,Nebbi DLG
trwzJXF46Hh,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
tS7W7E9zJq3,MOH - Uganda,Tooro,Ntoroko District,Ntoroko DLG
TsDWptFDnmn,MOH - Uganda,Kigezi,Rukiga District,Rukiga DLG
TsELcr5sajj,MOH - Uganda,Kigezi,Rukungiri District,Rukungiri DLG
TsKZ9EDq8sg,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tSL5FQJjlkg,MOH - Uganda,Bukedi,Pallisa District,Pallisa DLG
tsmtxxZNaws,MOH - Uganda,Bugisu,Kapchorwa District,Kapchorwa Municipality
TsRbYJTL3bk,MOH - Uganda,Kigezi,Rukiga District,Rukiga DLG
TsxLM5KhLIC,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TSYQk88VWVI,MOH - Uganda,Tooro,Fort Portal City,Fort Portal City Council
TT5OLqtl15M,MOH - Uganda,Bukedi,Tororo District,Tororo Municipality
Tt66GOrfQA0,MOH - Uganda,Kigezi,Kabale District,Kabale Municipality
tt7mcqAylU0,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tt7ZEjFbvFO,MOH - Uganda,South Buganda,Wakiso District,Nansana Municipality
TT8I4Fy4d5r,MOH - Uganda,Kampala,Kampala District,Kampala City Council
ttcMJ7FNnU0,MOH - Uganda,South Buganda,Wakiso District,Entebbe Municipality
TTIgbcijnJz,MOH - Uganda,Acholi,Agago District,Agago DLG
TtPRr5VZ421,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
TTv4Hs2akAa,MOH - Uganda,South Buganda,Butambala District,Butambala DLG
TTWscca1VOu,MOH - Uganda,Teso,Ngora District,Ngora DLG
TTxb0snZcXk,MOH - Uganda,Ankole,Buhweju District,Buhweju DLG
TtzxqIzhWfs,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
TU0V0BpQIpB,MOH - Uganda,Kigezi,Rukungiri District,Rukungiri DLG
tu2fs4o46bb,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tUeo3S6DbC6,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tuH7Lpxs6z9,MOH - Uganda,Bugisu,Kapchorwa District,Kapchorwa DLG
Tujdv27pLc6,MOH - Uganda,Acholi,Omoro District,Omoro DLG
tUk7nhwPUHD,MOH - Uganda,Bunyoro,Kibaale District,Kibaale DLG
TUpocM5FOR9,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tUSdsiSGBrf,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TUvoY8j1BIC,MOH - Uganda,Lango,Oyam District,Oyam DLG
TuVXnyGrchc,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tuYjF238GTf,MOH - Uganda,West Nile,Zombo District,Zombo DLG
TUZEbDzl3gG,MOH - Uganda,South Buganda,Wakiso District,Wakiso DLG
TV4m5ykT0G0,MOH - Uganda,South Buganda,Wakiso District,Makindye Ssabagabo Municipality
tv8qMylVqWx,MOH - Uganda,Tooro,Bundibugyo District,Bundibugyo DLG
TV8Xe9qg9jX,MOH - Uganda,West Nile,Yumbe District,Yumbe DLG
Tvayfd3cIU2,MOH - Uganda,Acholi,Amuru District,Amuru DLG
tvBHeHr19vb,MOH - Uganda,Acholi,Nwoya District,Nwoya DLG
tveIo3aztWc,MOH - Uganda,Kampala,Kampala District,Kampala City Council
TvGat2B2STB,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tViSdSGUcZ3,MOH - Uganda,South Buganda,Masaka City,Masaka City Council
tvK88QMkdAA,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tvKjvN8d4rR,MOH - Uganda,Acholi,Lamwo District,Lamwo DLG
tVKSOi872XV,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tvvgSv0Or3n,MOH - Uganda,Kampala,Kampala District,Kampala City Council
tvw7mudvx3r,MOH - Uganda,Lango,Kwania District,Kwania DLG
