"id","name","level","code","admin_area_1","admin_area_2","admin_area_3"
"is2bUIOxBUG","nk Kibua Zone de Santé",3,"612203","République Démocratique du Congo","nk Nord Kivu Province","nk Kibua Zone de Santé"
"xS36Jly2x2T","nk Kirotshe Zone de Santé",3,"612603","République Démocratique du Congo","nk Nord Kivu Province","nk Kirotshe Zone de Santé"
"amGiV9h9C2I","nk Kyondo Zone de Santé",3,"613104","République Démocratique du Congo","nk Nord Kivu Province","nk Kyondo Zone de Santé"
"oTtGHeQSotN","nk Lubero Zone de Santé",3,"612301","République Démocratique du Congo","nk Nord Kivu Province","nk Lubero Zone de Santé"
"svtAZQ9nVl0","nk Mabalako Zone de Santé",3,"613105","République Démocratique du Congo","nk Nord Kivu Province","nk Mabalako Zone de Santé"
"IyDb5geWMDN","nk Manguredjipa Zone de Santé",3,"612305","République Démocratique du Congo","nk Nord Kivu Province","nk Manguredjipa Zone de Santé"
"kQCMPbHKQ93","nk Masereka Zone de Santé",3,"612306","République Démocratique du Congo","nk Nord Kivu Province","nk Masereka Zone de Santé"
"D6IRek5MhIt","nk Masisi Zone de Santé",3,"612601","République Démocratique du Congo","nk Nord Kivu Province","nk Masisi Zone de Santé"
"VooLsNf0dDB","nk Musienene Zone de Santé",3,"612307","République Démocratique du Congo","nk Nord Kivu Province","nk Musienene Zone de Santé"
"TnjfqDbxtwP","nk Mutwanga Zone de Santé",3,"613106","République Démocratique du Congo","nk Nord Kivu Province","nk Mutwanga Zone de Santé"
"OZYtwRFkc5Z","nk Mweso Zone de Santé",3,"612604","République Démocratique du Congo","nk Nord Kivu Province","nk Mweso Zone de Santé"
"pIAYIpy4hiH","nk Nord Kivu Province",2,"61","République Démocratique du Congo","nk Nord Kivu Province",NA
"WLVe6Xt7Xum","nk Nyiragongo Zone de Santé",3,"612701","République Démocratique du Congo","nk Nord Kivu Province","nk Nyiragongo Zone de Santé"
"zOOAshOz4Cz","nk Oicha Zone de Santé",3,"613107","République Démocratique du Congo","nk Nord Kivu Province","nk Oicha Zone de Santé"
"Qnxdx1xJkXt","nk Pinga Zone de Santé",3,"612204","République Démocratique du Congo","nk Nord Kivu Province","nk Pinga Zone de Santé"
"nXYw6kLqc0y","nk Rutshuru Zone de Santé",3,"612501","République Démocratique du Congo","nk Nord Kivu Province","nk Rutshuru Zone de Santé"
"iQA2NO6cMnJ","nk Rwanguba Zone de Santé",3,"612506","République Démocratique du Congo","nk Nord Kivu Province","nk Rwanguba Zone de Santé"
"EsZ68sGXB5Y","nk Vuhovi Zone de Santé",3,"613108","République Démocratique du Congo","nk Nord Kivu Province","nk Vuhovi Zone de Santé"
"xIs8yXFjb9Y","nk Walikale Zone de Santé",3,"612201","République Démocratique du Congo","nk Nord Kivu Province","nk Walikale Zone de Santé"
"a4pMwNr59bj","nu Abuzi Zone de Santé",3,"445202","République Démocratique du Congo","nu Nord Ubangi Province","nu Abuzi Zone de Santé"
"aU2jY9HAg9u","nu Bili Zone de Santé",3,"443302","République Démocratique du Congo","nu Nord Ubangi Province","nu Bili Zone de Santé"
"HT0MyE7KoXx","nu Bosobolo Zone de Santé",3,"445401","République Démocratique du Congo","nu Nord Ubangi Province","nu Bosobolo Zone de Santé"
"R9J0n0C1U0s","nu Businga Zone de Santé",3,"446301","République Démocratique du Congo","nu Nord Ubangi Province","nu Businga Zone de Santé"
"lIWxyiAegfN","nu Gbadolite Zone de Santé",3,"448101","République Démocratique du Congo","nu Nord Ubangi Province","nu Gbadolite Zone de Santé"
"N3EOJsjCXzW","nu Karawa Zone de Santé",3,"446302","République Démocratique du Congo","nu Nord Ubangi Province","nu Karawa Zone de Santé"
"ARnHjae4l5S","nu Loko Zone de Santé",3,"446303","République Démocratique du Congo","nu Nord Ubangi Province","nu Loko Zone de Santé"
"e3onjTOWxjS","nu Mobayi Mbongo Zone de Santé",3,"445101","République Démocratique du Congo","nu Nord Ubangi Province","nu Mobayi Mbongo Zone de Santé"
"iu4Zj3Zq39m","nu Nord Ubangi Province",2,"44","République Démocratique du Congo","nu Nord Ubangi Province",NA
"CSvyaLZJiEt","nu Wapinda Zone de Santé",3,"445203","République Démocratique du Congo","nu Nord Ubangi Province","nu Wapinda Zone de Santé"
"PzrqwW6m5Wz","nu Wasolo Zone de Santé",3,"445204","République Démocratique du Congo","nu Nord Ubangi Province","nu Wasolo Zone de Santé"
"Bou7OgEKEp1","nu Yakoma Zone de Santé",3,"445201","République Démocratique du Congo","nu Nord Ubangi Province","nu Yakoma Zone de Santé"
"aOghManYK5E","sk Bagira Zone de Santé",3,"621101","République Démocratique du Congo","sk Sud Kivu Province","sk Bagira Zone de Santé"
"Th9eFA4VSq6","sk Bunyakiri Zone de Santé",3,"622602","République Démocratique du Congo","sk Sud Kivu Province","sk Bunyakiri Zone de Santé"
"roraCGWMUQ0","sk Fizi Zone de Santé",3,"622301","République Démocratique du Congo","sk Sud Kivu Province","sk Fizi Zone de Santé"
"CP7PqKqIADY","sk Haut Plateau Zone de Santé",3,"622202","République Démocratique du Congo","sk Sud Kivu Province","sk Haut Plateau Zone de Santé"
"jOxDAa0HM4a","sk Ibanda Zone de Santé",3,"621301","République Démocratique du Congo","sk Sud Kivu Province","sk Ibanda Zone de Santé"
"Bxi65HPz420","sk Idjwi Zone de Santé",3,"622701","République Démocratique du Congo","sk Sud Kivu Province","sk Idjwi Zone de Santé"
"ZwpyTsxIyb3","sk Itombwe Zone de Santé",3,"622402","République Démocratique du Congo","sk Sud Kivu Province","sk Itombwe Zone de Santé"
"zqUe1DuDMxH","sk Kabare Zone de Santé",3,"622801","République Démocratique du Congo","sk Sud Kivu Province","sk Kabare Zone de Santé"
"bfFprcRp0YO","sk Kadutu Zone de Santé",3,"621201","République Démocratique du Congo","sk Sud Kivu Province","sk Kadutu Zone de Santé"
"OWrtstWKEly","sk Kalehe Zone de Santé",3,"622601","République Démocratique du Congo","sk Sud Kivu Province","sk Kalehe Zone de Santé"
"euP5fSU9vky","sk Kalole Zone de Santé",3,"622502","République Démocratique du Congo","sk Sud Kivu Province","sk Kalole Zone de Santé"
"iPD8STDLALc","sk Kalonge Zone de Santé",3,"622603","République Démocratique du Congo","sk Sud Kivu Province","sk Kalonge Zone de Santé"
"rv3KA7DrJCO","sk Kamituga Zone de Santé",3,"622403","République Démocratique du Congo","sk Sud Kivu Province","sk Kamituga Zone de Santé"
"lXfXl6ZJQWI","sk Kaniola Zone de Santé",3,"622102","République Démocratique du Congo","sk Sud Kivu Province","sk Kaniola Zone de Santé"
"TpB2SUwsDbn","sk Katana Zone de Santé",3,"622802","République Démocratique du Congo","sk Sud Kivu Province","sk Katana Zone de Santé"
"a2dADiJAGrT","sk Kaziba Zone de Santé",3,"622103","République Démocratique du Congo","sk Sud Kivu Province","sk Kaziba Zone de Santé"
"lF2aCHDydzn","sk Kimbi Lulenge Zone de Santé",3,"622302","République Démocratique du Congo","sk Sud Kivu Province","sk Kimbi Lulenge Zone de Santé"
"n1r14Rh3NvB","sk Kitutu Zone de Santé",3,"622404","République Démocratique du Congo","sk Sud Kivu Province","sk Kitutu Zone de Santé"
"XFUHGajCqjY","sk Lemera Zone de Santé",3,"622203","République Démocratique du Congo","sk Sud Kivu Province","sk Lemera Zone de Santé"
"UkT2MUS83YY","sk Lulingu Zone de Santé",3,"622503","République Démocratique du Congo","sk Sud Kivu Province","sk Lulingu Zone de Santé"
"i3NxrFDG9hU","sk Minembwe Zone de Santé",3,"622303","République Démocratique du Congo","sk Sud Kivu Province","sk Minembwe Zone de Santé"
"oNybyvjU5ZT","sk Minova Zone de Santé",3,"622604","République Démocratique du Congo","sk Sud Kivu Province","sk Minova Zone de Santé"
"cXkCT53xxfk","sk Miti Murhesa Zone de Santé",3,"622803","République Démocratique du Congo","sk Sud Kivu Province","sk Miti Murhesa Zone de Santé"
"JzBIOZSJfmJ","sk Mubumbano Zone de Santé",3,"622104","République Démocratique du Congo","sk Sud Kivu Province","sk Mubumbano Zone de Santé"
"tJmFpEp4TCb","sk Mulungu Zone de Santé",3,"622504","République Démocratique du Congo","sk Sud Kivu Province","sk Mulungu Zone de Santé"
"nfYQfVxJRyJ","sk Mwana Zone de Santé",3,"622405","République Démocratique du Congo","sk Sud Kivu Province","sk Mwana Zone de Santé"
"Q3HTytyiRyL","sk Mwenga Zone de Santé",3,"622401","République Démocratique du Congo","sk Sud Kivu Province","sk Mwenga Zone de Santé"
"pWBu6qPNvdv","sk Nundu Zone de Santé",3,"622304","République Démocratique du Congo","sk Sud Kivu Province","sk Nundu Zone de Santé"
"sai4xbqW0CL","sk Nyangezi Zone de Santé",3,"622105","République Démocratique du Congo","sk Sud Kivu Province","sk Nyangezi Zone de Santé"
"R1E0VjRQ4SN","sk Nyantende Zone de Santé",3,"622804","République Démocratique du Congo","sk Sud Kivu Province","sk Nyantende Zone de Santé"
"jkonpGckbPg","sk Ruzizi Zone de Santé",3,"622204","République Démocratique du Congo","sk Sud Kivu Province","sk Ruzizi Zone de Santé"
"MOESL4KbKoV","sk Shabunda Zone de Santé",3,"622501","République Démocratique du Congo","sk Sud Kivu Province","sk Shabunda Zone de Santé"
"GnLX8MNgxZw","sk Sud Kivu Province",2,"62","République Démocratique du Congo","sk Sud Kivu Province",NA
"mx8PkwuIR5x","sk Uvira Zone de Santé",3,"622201","République Démocratique du Congo","sk Sud Kivu Province","sk Uvira Zone de Santé"
"x4xQfjclCTo","sk Walungu Zone de Santé",3,"622101","République Démocratique du Congo","sk Sud Kivu Province","sk Walungu Zone de Santé"
"Qx49Xk4whc5","sn Bena Dibele Zone de Santé",3,"833202","République Démocratique du Congo","sn Sankuru Province","sn Bena Dibele Zone de Santé"
"TJpOhLF2cXo","sn Dikungu Zone de Santé",3,"833404","République Démocratique du Congo","sn Sankuru Province","sn Dikungu Zone de Santé"
"lDx3qiOSC3F","sn Djalo Ndjeka Zone de Santé",3,"833402","République Démocratique du Congo","sn Sankuru Province","sn Djalo Ndjeka Zone de Santé"
"IPDJ2AFLJ1q","sn Katako Kombe Zone de Santé",3,"833401","République Démocratique du Congo","sn Sankuru Province","sn Katako Kombe Zone de Santé"
"aUOLee25Tko","sn Kole Zone de Santé",3,"833201","République Démocratique du Congo","sn Sankuru Province","sn Kole Zone de Santé"
"fJD7wOwwi4M","sn Lodja Zone de Santé",3,"833601","République Démocratique du Congo","sn Sankuru Province","sn Lodja Zone de Santé"
"L08zgLln431","sn Lomela Zone de Santé",3,"833301","République Démocratique du Congo","sn Sankuru Province","sn Lomela Zone de Santé"
"x6qA2FLnw1e","sn Lusambo Zone de Santé",3,"833101","République Démocratique du Congo","sn Sankuru Province","sn Lusambo Zone de Santé"
"S6nnhxGaPR3","sn Minga Zone de Santé",3,"833501","République Démocratique du Congo","sn Sankuru Province","sn Minga Zone de Santé"
"Bf1FDCIjIoE","sn Omendjadi Zone de Santé",3,"833602","République Démocratique du Congo","sn Sankuru Province","sn Omendjadi Zone de Santé"
"Rw3GsgKRHj5","sn Ototo Zone de Santé",3,"833604","République Démocratique du Congo","sn Sankuru Province","sn Ototo Zone de Santé"
"yzgZ77cqLEc","sn Pania Mutombo Zone de Santé",3,"833102","République Démocratique du Congo","sn Sankuru Province","sn Pania Mutombo Zone de Santé"
"ybgmW3kIGuq","sn Sankuru Province",2,"83","République Démocratique du Congo","sn Sankuru Province",NA
"hdi8WfQrxeD","sn Tshudi Loto Zone de Santé",3,"833302","République Démocratique du Congo","sn Sankuru Province","sn Tshudi Loto Zone de Santé"
"fjTwDPXTHPR","sn Tshumbe Zone de Santé",3,"833502","République Démocratique du Congo","sn Sankuru Province","sn Tshumbe Zone de Santé"
"UXxD0fWI2yS","sn Vanga Kete Zone de Santé",3,"833603","République Démocratique du Congo","sn Sankuru Province","sn Vanga Kete Zone de Santé"
"dw6cxRCsTBH","sn Wembo Nyama Zone de Santé",3,"833403","République Démocratique du Congo","sn Sankuru Province","sn Wembo Nyama Zone de Santé"
"aVeCzXx2CDZ","su Bangabola Zone de Santé",3,"453202","République Démocratique du Congo","su Sud Ubangi Province","su Bangabola Zone de Santé"
"k31uAjnzhTj","su Bogosenubea Zone de Santé",3,"453104","République Démocratique du Congo","su Sud Ubangi Province","su Bogosenubea Zone de Santé"
"izt3XGlBrmK","su Bokonzi Zone de Santé",3,"453303","République Démocratique du Congo","su Sud Ubangi Province","su Bokonzi Zone de Santé"
"kYp7VK3USwS","su Bominenge Zone de Santé",3,"453102","République Démocratique du Congo","su Sud Ubangi Province","su Bominenge Zone de Santé"
"FzA1yCf8PY7","su Boto Zone de Santé",3,"453302","République Démocratique du Congo","su Sud Ubangi Province","su Boto Zone de Santé"
"J1nws7yZLvv","su Budjala Zone de Santé",3,"453201","République Démocratique du Congo","su Sud Ubangi Province","su Budjala Zone de Santé"
"uCYafBxBtO8","su Bulu Zone de Santé",3,"453203","République Démocratique du Congo","su Sud Ubangi Province","su Bulu Zone de Santé"
"hlvN8zeyDZz","su Bwamanda Zone de Santé",3,"453103","République Démocratique du Congo","su Sud Ubangi Province","su Bwamanda Zone de Santé"
"F2sZHvPlln6","su Gemena Zone de Santé",3,"453101","République Démocratique du Congo","su Sud Ubangi Province","su Gemena Zone de Santé"
"C6xrZPQNxHd","su Kungu Zone de Santé",3,"453301","République Démocratique du Congo","su Sud Ubangi Province","su Kungu Zone de Santé"
"ArdlF8PnpYL","su Libenge Zone de Santé",3,"453401","République Démocratique du Congo","su Sud Ubangi Province","su Libenge Zone de Santé"
"HL8XdWF8Sne","su Mawuya Zone de Santé",3,"453402","République Démocratique du Congo","su Sud Ubangi Province","su Mawuya Zone de Santé"
"BWravV88qKy","su Mbaya Zone de Santé",3,"453204","République Démocratique du Congo","su Sud Ubangi Province","su Mbaya Zone de Santé"
"GMlNzqj2WDG","su Ndage Zone de Santé",3,"453205","République Démocratique du Congo","su Sud Ubangi Province","su Ndage Zone de Santé"
"JkIljbLc4Ny","su Sud Ubangi Province",2,"45","République Démocratique du Congo","su Sud Ubangi Province",NA
"nX75O17I2sY","su Tandala Zone de Santé",3,"453105","République Démocratique du Congo","su Sud Ubangi Province","su Tandala Zone de Santé"
"QNFYEQrW7Dy","su Zongo Zone de Santé",3,"454101","République Démocratique du Congo","su Sud Ubangi Province","su Zongo Zone de Santé"
"dihBljVQG6z","tn Ankoro Zone de Santé",3,"746302","République Démocratique du Congo","tn Tanganyika Province","tn Ankoro Zone de Santé"
"QmaankDWQSm","tn Kabalo Zone de Santé",3,"746401","République Démocratique du Congo","tn Tanganyika Province","tn Kabalo Zone de Santé"
"kH7KijWY3eF","tn Kalemie Zone de Santé",3,"746101","République Démocratique du Congo","tn Tanganyika Province","tn Kalemie Zone de Santé"
"dj29qACRqOf","tn Kansimba Zone de Santé",3,"746202","République Démocratique du Congo","tn Tanganyika Province","tn Kansimba Zone de Santé"
"pCawLGK8jaD","tn Kiambi Zone de Santé",3,"746303","République Démocratique du Congo","tn Tanganyika Province","tn Kiambi Zone de Santé"
"rDRhOPd3q1u","tn Kongolo Zone de Santé",3,"746501","République Démocratique du Congo","tn Tanganyika Province","tn Kongolo Zone de Santé"
"oU2G5jtXxFx","tn Manono Zone de Santé",3,"746301","République Démocratique du Congo","tn Tanganyika Province","tn Manono Zone de Santé"
"W7IdWpJnPra","tn Mbulula Zone de Santé",3,"746502","République Démocratique du Congo","tn Tanganyika Province","tn Mbulula Zone de Santé"
"adxBRCwSlWc","tn Moba Zone de Santé",3,"746201","République Démocratique du Congo","tn Tanganyika Province","tn Moba Zone de Santé"
"SpDmHrCCVal","tn Nyemba Zone de Santé",3,"746102","République Démocratique du Congo","tn Tanganyika Province","tn Nyemba Zone de Santé"
"uz41FkMd6Gb","tn Nyunzu Zone de Santé",3,"746601","République Démocratique du Congo","tn Tanganyika Province","tn Nyunzu Zone de Santé"
"hyvduSNKvfe","tn Tanganyika Province",2,"74","République Démocratique du Congo","tn Tanganyika Province",NA
"jaNYqjAceGA","tp Bafwagbogbo Zone de Santé",3,"512203","République Démocratique du Congo","tp Tshopo Province","tp Bafwagbogbo Zone de Santé"
"pLBZiohnxFC","tp Bafwasende Zone de Santé",3,"512201","République Démocratique du Congo","tp Tshopo Province","tp Bafwasende Zone de Santé"
"WxBLTUjeyfB","tp Banalia Zone de Santé",3,"512101","République Démocratique du Congo","tp Tshopo Province","tp Banalia Zone de Santé"
"yS5rrhCjubi","tp Basali Zone de Santé",3,"512702","République Démocratique du Congo","tp Tshopo Province","tp Basali Zone de Santé"
"SxrrguFFktT","tp Basoko Zone de Santé",3,"512701","République Démocratique du Congo","tp Tshopo Province","tp Basoko Zone de Santé"
"dxiEfVDsieA","tp Bengamisa Zone de Santé",3,"512102","République Démocratique du Congo","tp Tshopo Province","tp Bengamisa Zone de Santé"
"dtBcztLoZpn","tp Isangi Zone de Santé",3,"512501","République Démocratique du Congo","tp Tshopo Province","tp Isangi Zone de Santé"
"Al5GBxzCgMe","tp Kabondo Zone de Santé",3,"511501","République Démocratique du Congo","tp Tshopo Province","tp Kabondo Zone de Santé"
"cbLNDeAYrGo","tp Lowa Zone de Santé",3,"512302","République Démocratique du Congo","tp Tshopo Province","tp Lowa Zone de Santé"
"I9d1F9TGn33","tp Lubunga Zone de Santé",3,"511101","République Démocratique du Congo","tp Tshopo Province","tp Lubunga Zone de Santé"
"ZHIrX4z487c","tp Makiso Kisangani Zone de Santé",3,"511201","République Démocratique du Congo","tp Tshopo Province","tp Makiso Kisangani Zone de Santé"
"wOWB7WbNuSN","tp Mangobo Zone de Santé",3,"511301","République Démocratique du Congo","tp Tshopo Province","tp Mangobo Zone de Santé"
"G2crAXygKeF","tp Opala Zone de Santé",3,"512401","République Démocratique du Congo","tp Tshopo Province","tp Opala Zone de Santé"
"G1OIhUfxLw5","tp Opienge Zone de Santé",3,"512202","République Démocratique du Congo","tp Tshopo Province","tp Opienge Zone de Santé"
"mnOXJ2Oa5U7","tp Tshopo Province",2,"51","République Démocratique du Congo","tp Tshopo Province",NA
"IMkgSD6FVjc","tp Tshopo Zone de Santé",3,"511401","République Démocratique du Congo","tp Tshopo Province","tp Tshopo Zone de Santé"
"ThkZT6koPKj","tp Ubundu Zone de Santé",3,"512301","République Démocratique du Congo","tp Tshopo Province","tp Ubundu Zone de Santé"
"RowlA1nBHee","tp Wanierukula Zone de Santé",3,"512303","République Démocratique du Congo","tp Tshopo Province","tp Wanierukula Zone de Santé"
"D4KWg03yZrX","tp Yabaondo Zone de Santé",3,"512502","République Démocratique du Congo","tp Tshopo Province","tp Yabaondo Zone de Santé"
"HHv5opVWeoY","tp Yahisuli Zone de Santé",3,"512503","République Démocratique du Congo","tp Tshopo Province","tp Yahisuli Zone de Santé"
"quf7vedArhs","tp Yahuma Zone de Santé",3,"512801","République Démocratique du Congo","tp Tshopo Province","tp Yahuma Zone de Santé"
"IQjyCunMvUt","tp Yakusu Zone de Santé",3,"512504","République Démocratique du Congo","tp Tshopo Province","tp Yakusu Zone de Santé"
"S8Vd8dUvIqT","tp Yaleko Zone de Santé",3,"512402","République Démocratique du Congo","tp Tshopo Province","tp Yaleko Zone de Santé"
"CPZTm1VIXB9","tp Yalimbongo Zone de Santé",3,"512703","République Démocratique du Congo","tp Tshopo Province","tp Yalimbongo Zone de Santé"
"gBHYNsh9EjA","tu Befale Zone de Santé",3,"437201","République Démocratique du Congo","tu Tshuapa Province","tu Befale Zone de Santé"
"Uyz1XxXNBKB","tu Boende Zone de Santé",3,"437101","République Démocratique du Congo","tu Tshuapa Province","tu Boende Zone de Santé"
"rhVkq8RX6BV","tu Bokungu Zone de Santé",3,"437501","République Démocratique du Congo","tu Tshuapa Province","tu Bokungu Zone de Santé"
"PpY62UBIBEf","tu Busanga Zone de Santé",3,"437502","République Démocratique du Congo","tu Tshuapa Province","tu Busanga Zone de Santé"
"J7p1ASHGpX4","tu Djolu Zone de Santé",3,"438301","République Démocratique du Congo","tu Tshuapa Province","tu Djolu Zone de Santé"
"S3K6ShnHjIY","tu Ikela Zone de Santé",3,"437401","République Démocratique du Congo","tu Tshuapa Province","tu Ikela Zone de Santé"
"hM2ZsK1vEox","tu Lingomo Zone de Santé",3,"438302","République Démocratique du Congo","tu Tshuapa Province","tu Lingomo Zone de Santé"
"Oiv2yYIjRrm","tu Mompono Zone de Santé",3,"437202","République Démocratique du Congo","tu Tshuapa Province","tu Mompono Zone de Santé"
"sJNFC3s1djp","tu Mondombe Zone de Santé",3,"437402","République Démocratique du Congo","tu Tshuapa Province","tu Mondombe Zone de Santé"
"VnNdiJcF3rF","tu Monkoto Zone de Santé",3,"437601","République Démocratique du Congo","tu Tshuapa Province","tu Monkoto Zone de Santé"
"ym2K6YcSNl9","tu Tshuapa Province",2,"43","République Démocratique du Congo","tu Tshuapa Province",NA
"qa0zXM6tGPJ","tu Wema Zone de Santé",3,"437102","République Démocratique du Congo","tu Tshuapa Province","tu Wema Zone de Santé"
"pVmIEdIFeUJ","tu Yalifafu Zone de Santé",3,"437503","République Démocratique du Congo","tu Tshuapa Province","tu Yalifafu Zone de Santé"
