"id","name","level","code","admin_area_1","admin_area_2","admin_area_3"
"unZNgDgyOgN","","4","","TCHAD","ENNEDI EST","AMDJARASS"
"ubJ3V5fTric","","4","","TCHAD","ENNEDI EST","AMDJARASS"
"bNNmC9VNIT3","","4","","TCHAD","ENNEDI EST","AMDJARASS"
"DaUI7rMrRFH","","4","","TCHAD","ENNEDI EST","AMDJARASS"
"Gj97GOT1ZzT","","4","","TCHAD","ENNEDI EST","AMDJARASS"
"W0nh8JV2Dlm","","4","","TCHAD","ENNEDI EST","AMDJARASS"
"k6ma2UgmLhS","","4","","TCHAD","ENNEDI EST","AMDJARASS"
"MqhBdCARLCG","","4","","TCHAD","ENNEDI EST","AMDJARASS"
"eNWNr7IbtpT","","4","","TCHAD","ENNEDI EST","AMDJARASS"
"N9dx5Ri2zWg","","4","","TCHAD","ENNEDI EST","BAHAI"
"kseNaaJPUxl","","4","","TCHAD","ENNEDI EST","BAHAI"
"LJMJ4KMUduZ","","4","","TCHAD","ENNEDI EST","BAHAI"
"Vofg9BLuw9o","","4","","TCHAD","ENNEDI EST","BAHAI"
"VuA9S5X2unT","","4","","TCHAD","ENNEDI EST","BAHAI"
"eobJUu2rsms","","4","","TCHAD","ENNEDI EST","BAHAI"
"y2exL16q5zX","","4","","TCHAD","ENNEDI EST","BAHAI"
"Pq0j0v8kfbe","","4","","TCHAD","ENNEDI EST","ITOU"
"wXNgkTnbTFg","","4","","TCHAD","ENNEDI EST","ITOU"
"rNNxoDI1pAL","","4","","TCHAD","ENNEDI EST","ITOU"
"RGfvNwgsfCE","","4","","TCHAD","ENNEDI EST","KAOURA"
"JGpmD9ZlTZW","","4","","TCHAD","ENNEDI EST","KAOURA"
"d43ZzjtjRGd","","4","","TCHAD","ENNEDI EST","KAOURA"
"mZmQPZJcVL6","","4","","TCHAD","ENNEDI EST","MOURDI"
"RPjQGsOekf9","","4","","TCHAD","ENNEDI EST","MOURDI"
"mBD6QSahXEw","","4","","TCHAD","ENNEDI EST","MOURDI"
"KwXDQFDbAsP","","4","","TCHAD","ENNEDI EST","MOURDI"
"jmxV52bLsPS","","4","","TCHAD","ENNEDI EST","MOURDI"
"TdVBWDblzMc","","4","","TCHAD","ENNEDI EST","MOURDI"
"cuxCVNcvqXz","","4","","TCHAD","ENNEDI OUEST","FADA"
"qu1fzCY6QSH","","4","","TCHAD","ENNEDI OUEST","FADA"
"V5DbHJlgRHE","","4","","TCHAD","ENNEDI OUEST","FADA"
"ZXGaPQNbDFX","","4","","TCHAD","ENNEDI OUEST","FADA"
"XMP49T224JI","","4","","TCHAD","ENNEDI OUEST","FADA"
"Nvl2EG1Z9CK","","4","","TCHAD","ENNEDI OUEST","FADA"
"WuSSLx2QVI3","","4","","TCHAD","ENNEDI OUEST","FADA"
"DsstMUGLll3","","4","","TCHAD","ENNEDI OUEST","GOURO"
"TZAl36oGtiy","","4","","TCHAD","ENNEDI OUEST","GOURO"
"yTlcBS3nAjP","","4","","TCHAD","ENNEDI OUEST","KALAIT"
"fo4wJp0MC0Z","","4","","TCHAD","ENNEDI OUEST","KALAIT"
"cxWLZ6wNf2A","","4","","TCHAD","ENNEDI OUEST","KALAIT"
"fc8eXxPHyLG","","4","","TCHAD","ENNEDI OUEST","OUNIANGA KEBBIR"
"qjdH4Pk8JlT","","4","","TCHAD","ENNEDI OUEST","OUNIANGA KEBBIR"
"jw6nsbNluKD","","4","","TCHAD","ENNEDI OUEST","OUNIANGA KEBBIR"
"j16VDyhTRke","","4","","TCHAD","GUERA","BARO"
"nNaFse3PmSr","","4","","TCHAD","GUERA","BARO"
"bjZ0dlw49M2","","4","","TCHAD","GUERA","BARO"
"pnIv6ncBJ6i","","4","","TCHAD","GUERA","BARO"
"BngveYK4Xzb","","4","","TCHAD","GUERA","BARO"
"VzL53anyH1J","","4","","TCHAD","GUERA","BARO"
"p8qHXMlaG8R","","4","","TCHAD","GUERA","BARO"
"Y6S5Wo1rhB0","","4","","TCHAD","GUERA","BARO"
"AV0b5NNqXf1","","4","","TCHAD","GUERA","BARO"
"O5Y8xrplO75","","4","","TCHAD","GUERA","BARO"
"cKixtlddnyp","","4","","TCHAD","GUERA","BITKINE"
"Z9ZMDFMrIGE","","4","","TCHAD","GUERA","BITKINE"
"WS2CQr8fOwf","","4","","TCHAD","GUERA","BITKINE"
"kGgLIX4lqvX","","4","","TCHAD","GUERA","BITKINE"
"RWZDXRDIdYz","","4","","TCHAD","GUERA","BITKINE"
"rNjcFSo1YEA","","4","","TCHAD","GUERA","BITKINE"
"UZ0MbfMgSO7","","4","","TCHAD","GUERA","BITKINE"
"UjOXvQ6ZU8p","","4","","TCHAD","GUERA","BITKINE"
"DUyupbDc24i","","4","","TCHAD","GUERA","BITKINE"
"Wuw5FIfWW0K","","4","","TCHAD","GUERA","BITKINE"
"lKHckkTrSW8","","4","","TCHAD","GUERA","BITKINE"
"PsGzmzwA94j","","4","","TCHAD","GUERA","BITKINE"
"jVvzikLV34d","","4","","TCHAD","GUERA","BITKINE"
"mAKjgGJTy0x","","4","","TCHAD","GUERA","BITKINE"
"V6WVA3MMjH3","","4","","TCHAD","GUERA","BITKINE"
"tmLSoofO0gg","","4","","TCHAD","GUERA","BITKINE"
"vcmDuMtTwsW","","4","","TCHAD","GUERA","BITKINE"
"Hb6Y1KpN6ap","","4","","TCHAD","GUERA","BITKINE"
"EFCFSh7w7t3","","4","","TCHAD","GUERA","BITKINE"
"vpemnyxHOvX","","4","","TCHAD","GUERA","BITKINE"
"EWoUF4ryb3Q","","4","","TCHAD","GUERA","BITKINE"
"tfJwINbF1Sk","","4","","TCHAD","GUERA","BITKINE"
"PWs3DMNhe9P","","4","","TCHAD","GUERA","BITKINE"
"HlZH8UMiRXI","","4","","TCHAD","GUERA","BITKINE"
"l1anoMXbHqJ","","4","","TCHAD","GUERA","BITKINE"
"VxPjMlzLlRw","","4","","TCHAD","GUERA","BITKINE"
"OmpeHdvGM4q","","4","","TCHAD","GUERA","BITKINE"
"gszXqdeYnOZ","","4","","TCHAD","GUERA","CHINGUIL"
"UtAgR7qNPQD","","4","","TCHAD","GUERA","CHINGUIL"
"XoS7piztbZg","","4","","TCHAD","GUERA","CHINGUIL"
"FX9z1Ha0bSg","","4","","TCHAD","GUERA","CHINGUIL"
"CVY0Bj6pri8","","4","","TCHAD","GUERA","CHINGUIL"
"qhMUHWmC6T5","","4","","TCHAD","GUERA","CHINGUIL"
"npJ71c7NiJ6","","4","","TCHAD","GUERA","CHINGUIL"
"uzSRpS9H3tH","","4","","TCHAD","GUERA","CHINGUIL"
"C2dKx8NIVgT","","4","","TCHAD","GUERA","CHINGUIL"
"m9SLP0grXtX","","4","","TCHAD","GUERA","MANGALME"
"EjYjbw1QvcS","","4","","TCHAD","GUERA","MANGALME"
"Y9zCPamK85I","","4","","TCHAD","GUERA","MANGALME"
"nPdz8Duhr8e","","4","","TCHAD","GUERA","MANGALME"
"mPI7pMT6uLH","","4","","TCHAD","GUERA","MANGALME"
"IH72NShJeIP","","4","","TCHAD","GUERA","MANGALME"
"N4UmZ4RjB2f","","4","","TCHAD","GUERA","MANGALME"
"eSVywXwVzEz","","4","","TCHAD","GUERA","MANGALME"
"P7fWZgS8Bsk","","4","","TCHAD","GUERA","MANGALME"
"vhQukFdmPfe","","4","","TCHAD","GUERA","MANGALME"
"XYLOwHxreTI","","4","","TCHAD","GUERA","MANGALME"
"Ff9L17cN7M5","","4","","TCHAD","GUERA","MANGALME"
"YlPtsyKKgW1","","4","","TCHAD","GUERA","MANGALME"
"sMpQSTXJ83u","","4","","TCHAD","GUERA","MELFI"
"mTqUqBGKhs4","","4","","TCHAD","GUERA","MELFI"
"ka6LmUBg3C3","","4","","TCHAD","GUERA","MELFI"
"Yi2FxuMtu03","","4","","TCHAD","GUERA","MELFI"
"oQwkEQVWQxk","","4","","TCHAD","GUERA","MELFI"
"Y7SakxabSHF","","4","","TCHAD","GUERA","MELFI"
"mUiboR1Yubz","","4","","TCHAD","GUERA","MELFI"
"tzXkDuC6JV2","","4","","TCHAD","GUERA","MELFI"
"IuKUVvT3RQr","","4","","TCHAD","GUERA","MELFI"
"XRhVQWWTsn2","","4","","TCHAD","GUERA","MELFI"
"LaOGYzxk6Hw","","4","","TCHAD","GUERA","MELFI"
"M79103kuCYf","","4","","TCHAD","GUERA","MELFI"
"Ch9n9heu8bj","","4","","TCHAD","GUERA","MONGO"
"Ud1kYo04eCo","","4","","TCHAD","GUERA","MONGO"
"Y0kUzNmjvX1","","4","","TCHAD","GUERA","MONGO"
"MOGVw8mIGY9","","4","","TCHAD","GUERA","MONGO"
"QFb8oSnNoQL","","4","","TCHAD","GUERA","MONGO"
"SjOHNcyEgjP","","4","","TCHAD","GUERA","MONGO"
"YIUYyJCeO5x","","4","","TCHAD","GUERA","MONGO"
"BvtBPGJaItQ","","4","","TCHAD","GUERA","MONGO"
"xucTXmZ2vI1","","4","","TCHAD","GUERA","MONGO"
"GPxhwyB0Dki","","4","","TCHAD","GUERA","MONGO"
"B92aMlvnBat","","4","","TCHAD","GUERA","MONGO"
"iBWtPgVGsa1","","4","","TCHAD","GUERA","MONGO"
"bkdKxQSP2xg","","4","","TCHAD","GUERA","MONGO"
"wndom8FV13h","","4","","TCHAD","GUERA","MONGO"
"Ae8KhLdJ09d","","4","","TCHAD","GUERA","MONGO"
"RrIQGo5BJPR","","4","","TCHAD","GUERA","MONGO"
"gwww1dFHlXj","","4","","TCHAD","GUERA","MONGO"
"J7uqrIJpvVv","","4","","TCHAD","GUERA","MONGO"
"QxKFOM9cn0C","","4","","TCHAD","GUERA","NIERGUI"
"VFohpz6OtsH","","4","","TCHAD","GUERA","NIERGUI"
"QKNVQkvpcoA","","4","","TCHAD","GUERA","NIERGUI"
"dNPEW5y5O7E","","4","","TCHAD","GUERA","NIERGUI"
"pmWYzFN4Dzl","","4","","TCHAD","GUERA","NIERGUI"
"T9Oqs1sCBPX","","4","","TCHAD","GUERA","NIERGUI"
"dC5lMK6Pnoe","","4","","TCHAD","GUERA","NIERGUI"
"LWUyp42mHBA","","4","","TCHAD","GUERA","NIERGUI"
"zmWZrXWIXLr","","4","","TCHAD","GUERA","NIERGUI"
"v6VoDxADc9c","","4","","TCHAD","GUERA","NIERGUI"
"tA8NJjgDZO9","","4","","TCHAD","GUERA","NIERGUI"
"RLv8dG130o2","","4","","TCHAD","GUERA","NIERGUI"
"pLRPFBqGuht","","4","","TCHAD","GUERA","NIERGUI"
"dZFuDPfrqor","","4","","TCHAD","GUERA","NIERGUI"
"x9WEcH8ghcZ","","4","","TCHAD","GUERA","NIERGUI"
"Wba5jxxQORk","","4","","TCHAD","GUERA","NIERGUI"
"oAiTHnnWVDU","","4","","TCHAD","HADJER LAMIS","BOKORO"
"ullo3oZB8T6","","4","","TCHAD","HADJER LAMIS","BOKORO"
"Ej1RfEB8ywD","","4","","TCHAD","HADJER LAMIS","BOKORO"
"PtmxS5iIuMK","","4","","TCHAD","HADJER LAMIS","BOKORO"
"CPx7r9giT5S","","4","","TCHAD","HADJER LAMIS","BOKORO"
"qpQhnx2gJ3z","","4","","TCHAD","HADJER LAMIS","BOKORO"
"MW1gBL6STjR","","4","","TCHAD","HADJER LAMIS","BOKORO"
"tie8aKiyD08","","4","","TCHAD","HADJER LAMIS","BOKORO"
"toF6lmMzwGU","","4","","TCHAD","HADJER LAMIS","BOKORO"
"VdQeYmU7mlv","","4","","TCHAD","HADJER LAMIS","BOKORO"
"SHfIkxlCvfJ","","4","","TCHAD","HADJER LAMIS","BOKORO"
"uppxKudQJEy","","4","","TCHAD","HADJER LAMIS","BOKORO"
"qC4ar9MlfKa","","4","","TCHAD","HADJER LAMIS","BOKORO"
"ELP8bC07bs9","","4","","TCHAD","HADJER LAMIS","BOKORO"
"W9dcRKzaZ6a","","4","","TCHAD","HADJER LAMIS","BOKORO"
"F3LLyKMObnx","","4","","TCHAD","HADJER LAMIS","BOKORO"
"rF1A6SuPBLl","","4","","TCHAD","HADJER LAMIS","BOKORO"
"sQ5BIl2dUTC","","4","","TCHAD","HADJER LAMIS","BOKORO"
"KeNvPTtzsev","","4","","TCHAD","HADJER LAMIS","BOKORO"
"B84cMevMDu0","","4","","TCHAD","HADJER LAMIS","GAMA"
"urPzLT4cm1i","","4","","TCHAD","HADJER LAMIS","GAMA"
"tnRzG69lyIy","","4","","TCHAD","HADJER LAMIS","GAMA"
"WwiObtQsBDo","","4","","TCHAD","HADJER LAMIS","GAMA"
"UzbONQYDjrY","","4","","TCHAD","HADJER LAMIS","GAMA"
"yIoqGnA6laK","","4","","TCHAD","HADJER LAMIS","GAMA"
"fiXbpGLiOmn","","4","","TCHAD","HADJER LAMIS","GAMA"
"ZvHUbPqrV5w","","4","","TCHAD","HADJER LAMIS","GAMA"
"Kxojz8nTrab","","4","","TCHAD","HADJER LAMIS","GAMA"
"N7J2QCCEyv2","","4","","TCHAD","HADJER LAMIS","GAMA"
"zze8CD4FkBK","","4","","TCHAD","HADJER LAMIS","GAMA"
"wgxQxFrvGZ1","","4","","TCHAD","HADJER LAMIS","KARAL"
"wwMP6eONKqt","","4","","TCHAD","HADJER LAMIS","KARAL"
"lHONOT2tEt4","","4","","TCHAD","HADJER LAMIS","KARAL"
"kgesJRQS0a5","","4","","TCHAD","HADJER LAMIS","KARAL"
"TlNfVPbSZQp","","4","","TCHAD","HADJER LAMIS","KARAL"
"y6ee0Z9L7W9","","4","","TCHAD","HADJER LAMIS","KARAL"
"hay6ZySbQOC","","4","","TCHAD","HADJER LAMIS","KARAL"
"kAseiGP4htk","","4","","TCHAD","HADJER LAMIS","KARAL"
"g5POpiqYycl","","4","","TCHAD","HADJER LAMIS","KARAL"
"zF11QY7qPu2","","4","","TCHAD","HADJER LAMIS","KARAL"
"sdqrmUQIut5","","4","","TCHAD","HADJER LAMIS","KARAL"
"pdoEnuQbTwC","","4","","TCHAD","HADJER LAMIS","KARAL"
"ZL07VPWotFY","","4","","TCHAD","HADJER LAMIS","KARAL"
"PdyT6Y2gIqW","","4","","TCHAD","HADJER LAMIS","KARAL"
"ljPGcxnIjW6","","4","","TCHAD","HADJER LAMIS","KARAL"
"wd2NUAQM94d","","4","","TCHAD","HADJER LAMIS","MANI"
"OWFgSMaf5rT","","4","","TCHAD","HADJER LAMIS","MANI"
"U0oMMbGbpsk","","4","","TCHAD","HADJER LAMIS","MANI"
"KXbm8wFhwwx","","4","","TCHAD","HADJER LAMIS","MANI"
"nZPM4bEOTEJ","","4","","TCHAD","HADJER LAMIS","MANI"
"GDMhlSOmBFb","","4","","TCHAD","HADJER LAMIS","MANI"
"jSA4LEVQpRl","","4","","TCHAD","HADJER LAMIS","MANI"
"p5deJR2vNzZ","","4","","TCHAD","HADJER LAMIS","MANI"
"pbZ8apls1Jf","","4","","TCHAD","HADJER LAMIS","MANI"
"jfZzO18laHm","","4","","TCHAD","HADJER LAMIS","MANI"
"bKI3QRsAcUa","","4","","TCHAD","HADJER LAMIS","MANI"
"Ir1K3d1lUS2","","4","","TCHAD","HADJER LAMIS","MANI"
"pIV7hjqOfXp","","4","","TCHAD","HADJER LAMIS","MANI"
"CQ2anmtJHO5","","4","","TCHAD","HADJER LAMIS","MANI"
"wkN1yxicxyk","","4","","TCHAD","HADJER LAMIS","MANI"
"bZfG9nNcFe2","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"jfU8UIUhVbe","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"nWPxgT31oqa","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"CXg6xWje11g","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"su9NvDKGc7x","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"UNd61hQITLx","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"yq2dUHNAZN9","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"QsCavlInBpe","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"cIOEBhfGqvH","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"DLQV74CZacs","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"TJBoKv9sOc2","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"D0ZvdNIrigH","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"TWHbhXlQy9G","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"cDFWPfRLEjy","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"gboA6F8niA4","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"Zg82qAq2BsT","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"EyNLt5qcq9b","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"OBLW3WDL8GT","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"bbdCgixa6MK","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"T7dVDk5YqQO","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"odSwwi701UE","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"ePCG1w2jIS2","","4","","TCHAD","HADJER LAMIS","MASSAGUET"
"mfUCboNaOx5","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"j5oRvBXkjIF","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"v0PNYXbkfFB","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"R5jyXu7IxkT","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"Att1UW3F76D","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"YlBula89DK3","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"rK1ByMHRQ7X","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"qx31B64dhHS","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"HA2F6DZdLAH","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"KqW4S2QHuAN","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"pX4GJ7U9fpy","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"GQP6iVRQVYK","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"JSIS1Ij8ZYH","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"FbImDagawG7","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"C0vD2JClckW","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"Dq2S4jty7sc","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"gnU0nQUlVMH","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"TkNjjwBB9S8","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"VQZviKWZgRa","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"zObrivRw4Kr","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"hCAlU0kQUFP","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"cSOcHJLXMt1","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"fzrYPdwdJV3","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"l2TbbvJX7Xa","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"iO23FBqxViM","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"xCD00OESuiz","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"A1nTT0XlafP","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"CqMslFffJNx","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"czAA3cb5PGT","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"jHkR0ONRlfM","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"iuzNmHyrzjy","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"cZ2mRGCgsUf","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"Xmhr0M3QWU8","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"HDpz4Og65Qa","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"yXYJx7E07OU","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"EO31zsXn602","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"nSusThwqqLa","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"ad8qElE4vsz","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"LqtiWhx5SWr","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"OACwEPfyAXb","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"Aa1zUzszy6r","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"sgPe6FHpZSD","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"OGISyXG96UW","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"pRgbaIYewtJ","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"WQTveTMmGy9","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"lVcGDkmytzZ","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"X3iRz4Ve1N6","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"XPwYDlBTLa6","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"M8BMcbEl6rl","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"CK2ZJOvOofq","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"FM6q1Ob7pQy","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"Ix3ywJP8bCj","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"DXWPjW9YaBm","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"VJ8ZQrEPDAd","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"jYDF3n2CfPH","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"M4iNrMr5S94","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"XTdU79L7xAj","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"MxjtqsgKgl2","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"jQPedEp6DM4","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"NDM9IyqPvpm","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"d2KsVuQtmHF","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"a4wSpNDyxOR","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"tlGLHxjRhZg","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"LgFAlPtQUcI","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"oaKa1fSkcD4","","4","","TCHAD","HADJER LAMIS","MASSAKORY"
"S3Zu5VQpRV2","","4","","TCHAD","HADJER LAMIS","MOITO"
"cy3S8d7j1dM","","4","","TCHAD","HADJER LAMIS","MOITO"
"hTCOPkNlCgM","","4","","TCHAD","HADJER LAMIS","MOITO"
"Iy9poWB1f4S","","4","","TCHAD","HADJER LAMIS","MOITO"
"CAmUXUZaHT1","","4","","TCHAD","HADJER LAMIS","MOITO"
"DIiOIYOlDxt","","4","","TCHAD","HADJER LAMIS","MOITO"
"SYDh5WOtqzn","","4","","TCHAD","HADJER LAMIS","MOITO"
"KyM9EBPbbch","","4","","TCHAD","HADJER LAMIS","MOITO"
"kLNnANN2QLi","","4","","TCHAD","HADJER LAMIS","MOITO"
"oliBcTLlnCE","","4","","TCHAD","HADJER LAMIS","MOITO"
"w8mKjk8ibNU","","4","","TCHAD","HADJER LAMIS","MOITO"
"n6LLeOoSBaF","","4","","TCHAD","HADJER LAMIS","MOITO"
"gLoxLx06Oby","","4","","TCHAD","KANEM","AMDOBACK"
"NDsRWmTV9uh","","4","","TCHAD","KANEM","AMDOBACK"
"lkWJsAZunpH","","4","","TCHAD","KANEM","AMDOBACK"
"LsudwUiKtZ1","","4","","TCHAD","KANEM","AMDOBACK"
"SFXZvHMj1UV","","4","","TCHAD","KANEM","AMDOBACK"
"OL9bldQi5IJ","","4","","TCHAD","KANEM","AMDOBACK"
"BP3BNKEPZnR","","4","","TCHAD","KANEM","AMDOBACK"
"wGhRlgViUpC","","4","","TCHAD","KANEM","AMDOBACK"
"J5QyJ3nSPa4","","4","","TCHAD","KANEM","DJARA"
"C2KLOFP81B0","","4","","TCHAD","KANEM","DJARA"
"EBHVD7UePtk","","4","","TCHAD","KANEM","DJARA"
"wBzmoe1SERb","","4","","TCHAD","KANEM","DJARA"
"SmgfxYTWI7i","","4","","TCHAD","KANEM","DJARA"
"lDcjfvkoo0B","","4","","TCHAD","KANEM","DJARA"
"UUhTZ3SxzQd","","4","","TCHAD","KANEM","DJARA"
"DmyCcJA4AWj","","4","","TCHAD","KANEM","DJARA"
"jlflQoENg6l","","4","","TCHAD","KANEM","DJARA"
"IADHogPxpeb","","4","","TCHAD","KANEM","DJARA"
"yOKZK71j8BF","","4","","TCHAD","KANEM","DJARA"
"oVXQu83Weav","","4","","TCHAD","KANEM","DJARA"
"Kav0iNXEGCO","","4","","TCHAD","KANEM","DJARA"
"XO6APL3MnqR","","4","","TCHAD","KANEM","DJARA"
"ReCJD6TemiC","","4","","TCHAD","KANEM","DJARA"
"L3QUUKtxhvV","","4","","TCHAD","KANEM","DJARA"
"Gw3hdViWudx","","4","","TCHAD","KANEM","DJARA"
"ExYQHctcLJz","","4","","TCHAD","KANEM","DJARA"
"swy6oOfLwZv","","4","","TCHAD","KANEM","DJARA"
"HP0LOsXiaar","","4","","TCHAD","KANEM","DJARA"
"gZH9lG7KjpF","","4","","TCHAD","KANEM","KEKEDINA"
"oZqagPPeKX1","","4","","TCHAD","KANEM","KEKEDINA"
"NCY8tB24vwD","","4","","TCHAD","KANEM","KEKEDINA"
"KVhFlIhtEwU","","4","","TCHAD","KANEM","KEKEDINA"
"WFkg2og9p5y","","4","","TCHAD","KANEM","KEKEDINA"
"voMchbDfrJU","","4","","TCHAD","KANEM","KEKEDINA"
"V0JB7qArAjr","","4","","TCHAD","KANEM","KEKEDINA"
"UiuX8Y7uxuJ","","4","","TCHAD","KANEM","KEKEDINA"
"Xj2kQy3yUsB","","4","","TCHAD","KANEM","KEKEDINA"
"YwQDkEDaD3b","","4","","TCHAD","KANEM","MAO"
"ggosQDmc7qO","","4","","TCHAD","KANEM","MAO"
"U5dh7bTtjsZ","","4","","TCHAD","KANEM","MAO"
"CznX3VcaBvT","","4","","TCHAD","KANEM","MAO"
"hyO0fcQcd97","","4","","TCHAD","KANEM","MAO"
"Ou4hRH8LnE0","","4","","TCHAD","KANEM","MAO"
"dkbqjWAKlp1","","4","","TCHAD","KANEM","MAO"
"fhCz9rbHnVD","","4","","TCHAD","KANEM","MAO"
"Kyd3A1rZ6He","","4","","TCHAD","KANEM","MAO"
"bGoWz8BIF8n","","4","","TCHAD","KANEM","MAO"
"AGYsMsRJOIx","","4","","TCHAD","KANEM","MAO"
"qYu7ZmhO9mG","","4","","TCHAD","KANEM","MAO"
"CqDdxr3PvyU","","4","","TCHAD","KANEM","MAO"
"cTruZnaPXh5","","4","","TCHAD","KANEM","MAO"
"M78HSvF6xNO","","4","","TCHAD","KANEM","MAO"
"zmdko7vCF1d","","4","","TCHAD","KANEM","MAO"
"U9Y64qW3hTZ","","4","","TCHAD","KANEM","MAO"
"mA8Sbq6VpJy","","4","","TCHAD","KANEM","MAO"
"wTgyfZi25wd","","4","","TCHAD","KANEM","MAO"
"Z3DDgKQrJkZ","","4","","TCHAD","KANEM","MAO"
"JQjw8LgTB9k","","4","","TCHAD","KANEM","MAO"
"LxDGx9fj3Kq","","4","","TCHAD","KANEM","MAO"
"XLVxI69fvJ8","","4","","TCHAD","KANEM","MAO"
"tQvwRa4MxiU","","4","","TCHAD","KANEM","MAO"
"iWLz35aN4lN","","4","","TCHAD","KANEM","MAO"
"HQwSd7L3bk2","","4","","TCHAD","KANEM","MAO"
"C9GnHCmDHDR","","4","","TCHAD","KANEM","MAO"
