facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
x2sLbEvf8ud,Niger,Diffa,DS Diffa,Commune Diffa
x3diMVSbjzN,Niger,Tillaberi,DS Say,Commune Guéladjo
x3f2lG1koRx,Niger,Tahoua,DS Keita,Commune Ibohamane
X3iVei7Whz6,Niger,Niamey,DS Niamey II,Commune 2ème Arrondissement
x3jLEdcca18,Niger,Tillaberi,DS Banibangou,Commune Banibangou
X3XNdvdXTVY,Niger,Niamey,DS Niamey II,Commune 2ème Arrondissement
X3yjZEejPZj,Niger,Maradi,DS Guidan Roumdji,Commune Guidan Sori
X4fXTsBk3MN,Niger,Maradi,DS Dakoro,Commune Dakoro
X4VjR7gwS2m,Niger,Diffa,DS Mainé Soroa,Commune Foulatari
x4WME8RokVm,Niger,Maradi,DS Mayahi,Commune Attantane
x5AAO9ZL8kL,Niger,Dosso,DS Tibiri,Commune Tibiri Doutchi
X5GQT1S3lRV,Niger,Tillaberi,DS Tillabery,Commune Anzourou
x60FAzDzC6K,Niger,Zinder,DS Magaria,Commune Bande
x6dv8N0rLpC,Niger,Zinder,DS Mirriah,HD Mirriah
x6KocuzxEVT,Niger,Maradi,DS Guidan Roumdji,Commune Sae Saboua
X6l73Hv8NEm,Niger,Agadez,DS Agadez,Commune Agadez
X6r8YsTixkI,Niger,Tahoua,DS Keita,HD Keita
x6wrxVQok8U,Niger,Tahoua,DS Illéla,HD Illéla
x7d5X6DwfaT,Niger,Maradi,DS Tessaoua,Commune Ourafane
X7LvLdHflLt,Niger,Zinder,DS Magaria,Commune Magaria
X7r1OtOwnw8,Niger,Tillaberi,DS Tera,HD Téra
x7u3RAKrMRA,Niger,Diffa,DS Diffa,Commune Diffa
x80YWFKwvjN,Niger,Niamey,DS Niamey III,Commune 3ème Arrondissement
X8aZrgGZ9Gy,Niger,Maradi,DS Dakoro,Commune Roumbou 1
x8ExEGPCupt,Niger,Zinder,DS Goure,Commune Gamou
x8Oni0oK7tl,Niger,Tahoua,DS Keita,Commune Keita
x8QOiQUS6cN,Niger,Tahoua,DS Tahoua,Commune Bambeye
x9aC9Dvxa97,Niger,Tillaberi,DS Torodi,Commune Torodi
x9OOD1DdpyJ,Niger,Diffa,DS Bosso,Commune Bosso
X9V0cP30qtD,Niger,Tahoua,DS Tahoua Commune,Commune Tahoua I
XA9zrksxRCC,Niger,Agadez,DS Aderbissinat,Commune Aderbissanat
xAbzS3sbq73,Niger,Zinder,DS Magaria,Commune Bande
XAcneHqKBUZ,Niger,Tillaberi,DS Ouallam,Commune Dingazi
XAn3XUyr4m7,Niger,Tahoua,DS Tahoua,Commune Tébaram
XaQssJoddrk,Niger,Maradi,DS Aguié,Commune Tchadoua
xAVQPhrRgJh,Niger,Maradi,DS Mayahi,Commune Guidan Amoumoune
XAy7NmJAV2H,Niger,Tahoua,DS Tahoua,Commune Bambeye
XAySvAHKJ5o,Niger,Tillaberi,DS Balleyara,Commune Tagazar
xazBDVNKkdn,Niger,Niamey,DS Niamey II,Commune 2ème Arrondissement
Xb0r4HcM5pt,Niger,Niamey,DS Niamey III,Commune 3ème Arrondissement
xb3c5hccAL3,Niger,Tahoua,DS Tchintabaraden,Commune Tchintabaraden
xbAG5pk8hNC,Niger,Tahoua,DS Tahoua Commune,Commune Tahoua Ii
xbAuulLXBew,Niger,Tillaberi,DS Kollo,Commune Namaro
Xbcx0yEdEo4,Niger,Maradi,DS Dakoro,Commune Goula
xBEI54AzJ09,Niger,Dosso,DS Boboye,Commune de Birni N'Gaouré
xbfSFBaPzLl,Niger,Tahoua,DS Malbaza,Commune Malbaza
XBlyyZyiTDg,Niger,Tillaberi,DS Tillabery,Commune Sakoira
XBnNZcEtjF2,Niger,Tillaberi,DS Kollo,Commune Dantchandou
xBpH6n5ThhN,Niger,Dosso,DS Dogon Doutchi,HD Dogon Doutchi
xBt5sePPaNG,Niger,Dosso,DS Dogon Doutchi,Commune Doutchi
Xbu6kHbrnIm,Niger,Maradi,DS Tessaoua,Commune Ourafane
xbUOLjx5SiI,Niger,Dosso,DS Dioundou,Commune Dioundiou
xbvD8kiK07s,Niger,Dosso,DS Loga,Commune Loga
XbxqttOVsYC,Niger,Niamey,DS Niamey V,HD Gaweye
Xc6wmt4tmlC,Niger,Maradi,DS Madarounfa,Commune Djiratawa
xC7k0hndy2e,Niger,Maradi,DS Dakoro,Commune Maiyara
Xc8I3diJs89,Niger,Tahoua,DS Bouza,HD Bouza
Xc9xp4crMDA,Niger,Tahoua,DS Malbaza,Commune Malbaza
XCAm9ycNLKD,Niger,Zinder,DS Goure,Commune Guidiguir
XCHoFmuAg8i,Niger,Dosso,DS Dogon Doutchi,Commune Dan Kassari
XClKnmkYvh2,Niger,Maradi,DS Mayahi,Commune Maireyreye
XCM4eaBtH90,Niger,Maradi,DS Dakoro,Commune Birni Lalle
XCOnzMOWcBO,Niger,Tahoua,DS Birni Konni,Commune Alléla
XcuUv97g724,Niger,Tillaberi,DS Balleyara,Commune Tagazar
XD8v8yovRHd,Niger,Tillaberi,DS Gotheye,HD Gotheye
xdB2L1Vg6Cm,Niger,Maradi,DS Dakoro,Commune Dakoro
xDe3WMQ8bIz,Niger,Niamey,DS Niamey I,Commune 1er Arrondissement
XDh4ziiK9j7,Niger,Niamey,DS Niamey III,Commune 3ème Arrondissement
xdjhT2fKF06,Niger,Dosso,DS Gaya,Commune Bana
XDM2hvLt0F2,Niger,Tillaberi,DS Tillabery,Commune Anzourou
XDwdEwz4q77,Niger,Zinder,DS Tesker,Commune Tesker
xdzNgH5qAZ1,Niger,Zinder,DS Tanout,Commune Ollélewa
xe66wNOJVOx,Niger,Maradi,DS Gazaoua,Commune Gazaoua
Xeo2FUW2pBp,Niger,Diffa,DS N'Guigmi,Commune N'Guigmi
XEoATGesTVZ,Niger,Maradi,DS Madarounfa,Commune Dan Issa
xF2x1GuHFac,Niger,Diffa,DS N'Gourti,Commune N'Gourti
Xf4iKAzgwCs,Niger,Niamey,DS Niamey I,Commune 1er Arrondissement
Xf9MCyielZr,Niger,Maradi,DS Tessaoua,HD Tessaoua
xFeYGUSjhzQ,Niger,Dosso,DS Dioundou,Commune Karakara
Xfhch6E2K3N,Niger,Dosso,DS Boboye,Commune de Fakara
xfPFIHMv6xL,Niger,Agadez,DS Ingall,Commune Ingall
XFpskzbxunI,Niger,Maradi,DS Mayahi,Commune Kanembakache
XFRHF6cyC2m,Niger,Agadez,DS Agadez,Commune Agadez
XFu7tHmNTh8,Niger,Zinder,DS Tanout,Commune Tanout
xFvcJ2KJ1qT,Niger,Tillaberi,DS Say,Commune Guéladjo
XgcDEybHliL,Niger,Maradi,DS Madarounfa,Commune Safo
XgkRfNa7Hc9,Niger,Zinder,DS Goure,Commune Kelle
XgzSgHNYfwM,Niger,Dosso,DS Dogon Doutchi,Commune Dogon Kirya
XhA8VxIYsGf,Niger,Tahoua,DS Tchintabaraden,Commune Tchintabaraden
xHCC04hZHhx,Niger,Maradi,DS Mayahi,Commune Maireyreye
XhdFx1K3wCy,Niger,Dosso,DS Dosso,Commune Dosso
XhF9TwCZ5Wi,Niger,Agadez,DS Tchirozérine,Commune Dabaga
XHl2c9Ke4iF,Niger,Zinder,DS Zinder Ville,Commune 3è Arrondissement
xhmDoPsAnR8,Niger,Zinder,DS Goure,Commune Goure
xHmQ6x3byMY,Niger,Tillaberi,DS Ouallam,Commune Simiri
xhMqMKn1AxO,Niger,Maradi,DS Maradi Ville,Commune Maradi 3
xHqHDb8c0BL,Niger,Dosso,DS Dioundou,Commune Zabori
xHQnjr82D3B,Niger,Zinder,DS Goure,Commune Kelle
XHUhJMNW8kG,Niger,Agadez,DS Arlit,Commune Gougaram
Xi3QTKDuEYC,Niger,Dosso,DS Boboye,Commune de Fakara
XiAXpK3sIfo,Niger,Agadez,DS Tchirozérine,Commune Tchirozérine
XiCuVgqKGdx,Niger,Niamey,DS Niamey V,Commune 5ème Arrondissement
xiG0pulymhp,Niger,Dosso,DS Boboye,Commune de Harikanassou
xIKgzIWch4R,Niger,Dosso,DS Dosso,Commune Garankedey
xilksA34KbZ,Niger,Zinder,DS Goure,Commune Alakos
XImtQ0DSbnw,Niger,Tillaberi,DS Kollo,Commune Karma
xiRWXDjaBRK,Niger,Zinder,DS Goure,Commune Kelle
xItQjcRRfzL,Niger,Dosso,DS Boboye,Commune N'Gonga
XIYWDOvjOOT,Niger,Zinder,DS Zinder Ville,Commune 1er Arrondissement
xj7Si8YEXhL,Niger,Tahoua,DS Keita,Commune Tamaské
Xj9d6pclpWq,Niger,Diffa,DS Diffa,Commune Chétimari
xje8DzcyubY,Niger,Zinder,DS Magaria,Commune Sassoumbroum
XjeuJJ6eVx9,Niger,Zinder,DS Zinder Ville,Commune 1er Arrondissement
xjo7PSOXrAH,Niger,Maradi,DS Mayahi,Commune Tchake
xjOfXo49JWP,Niger,Niamey,DS Niamey IV,Commune 4ème Arrondissement
xjQVKDvdr5q,Niger,Dosso,DS Dosso,Commune Farrey
xjSktGQskzx,Niger,Maradi,DS Guidan Roumdji,Commune Guidan Sori
xjSzJtuSncl,Niger,Dosso,DS Dogon Doutchi,Commune Matankari
XJx9q1ZreNB,Niger,Dosso,DS Loga,Commune Falwel
xjzz65AzMQh,Niger,Dosso,DS Dosso,Commune Dosso
XK8QklJl1rC,Niger,Zinder,DS Damgaram Takaya,Commune Guidimouni
XKERDTuH7eK,Niger,Dosso,DS Gaya,Commune Bengou
xkJeGKDsM7M,Niger,Maradi,DS Aguié,HD Aguié
xKo9xqDpDbD,Niger,Tahoua,DS Tassara,Commune Tassara
XKqNi3DUOqK,Niger,Maradi,DS Madarounfa,Commune Gabi
XKtYbCpGmaJ,Niger,Tillaberi,DS Kollo,Commune Kollo
XKYLVARISFx,Niger,Zinder,DS Zinder Ville,Commune 1er Arrondissement
xl5kZo3mPSE,Niger,Tahoua,DS Illéla,Commune Illéla
xlCKP77Gljc,Niger,Maradi,DS Maradi Ville,Commune Maradi 3
Xlj5aDe1Fdo,Niger,Tillaberi,DS Kollo,Commune Kirtachi
XlKiHEKjXHU,Niger,Tillaberi,DS Kollo,Commune Youri
XllLzXrJ3d3,Niger,Maradi,DS Gazaoua,Commune Gazaoua
Xlm7gOSFTZj,Niger,Zinder,DS Mirriah,Commune Mirriah
XlRXhQPH70X,Niger,Zinder,DS Goure,Commune Goure
XLs9WgoEime,Niger,Zinder,DS Mirriah,Commune Dogo
XLuBEiZvgyf,Niger,Tahoua,DS Tahoua Commune,Commune Tahoua Ii
XLvfyG9s7OK,Niger,Dosso,DS Dosso,Commune Farrey
XLw5w8z6e8M,Niger,Dosso,DS Tibiri,Commune Tibiri Doutchi
xmC7Jf3C8QQ,Niger,Niamey,DS Niamey V,HD Gaweye
xmeENlZf8I9,Niger,Tahoua,DS Abalak,HD Abalak
XmJGa8IMmK5,Niger,Dosso,DS Tibiri,Commune Tibiri Doutchi
xMJLBa4vFKZ,Niger,Tahoua,DS Abalak,Commune Azeye
xmkxQQqncGe,Niger,Tillaberi,DS Tera,Commune Kokorou
XMoBPdz55vu,Niger,Maradi,DS Guidan Roumdji,HD Guidan Roumdji
xmRtWGHP61u,Niger,Zinder,DS Mirriah,Commune Mirriah
Xn6KcOgy8hj,Niger,Agadez,DS Ingall,Commune Ingall
XnAflUrwHK9,Niger,Maradi,DS Guidan Roumdji,Commune Tibiri Maradi
xndN8rHo5em,Niger,Dosso,DS Boboye,Commune de Koygolo
xNdoUYUKCv1,Niger,Agadez,DS Tchirozérine,Commune Tchirozérine
xNFjfFWpEfv,Niger,Agadez,DS Iferouane,Commune Iférouane
xnFmXVvY1Bn,Niger,Zinder,DS Mirriah,Commune Dogo
xNksVqqloov,Niger,Dosso,DS Loga,Commune Sokorbé
xNOIyicwWi1,Niger,Tahoua,DS Keita,Commune Garhanga
xnXEAQVmzfW,Niger,Tillaberi,DS Say,Commune Guéladjo
xoHKcrQ9z65,Niger,Tahoua,DS Tahoua,Commune Tébaram
xoi43SlojaE,Niger,Maradi,DS Tessaoua,Commune Korgom
XOn2X9SkM3B,Niger,Maradi,DS Madarounfa,Commune Madarounfa
XOpkSbocRff,Niger,Tahoua,DS Tchintabaraden,Commune Tchintabaraden
xOtHDcek6jj,Niger,Maradi,DS Maradi Ville,Commune Maradi 3
XOWWJnVqfR6,Niger,Tahoua,DS Bouza,Commune Baban Katami
XpDWRTBQBDQ,Niger,Zinder,DS Magaria,Commune Magaria
xpfJr1CbMyG,Niger,Tahoua,DS Birni Konni,HD Birni N'Konni
xPI5HKglaCj,Niger,Tillaberi,DS Say,HD Say
XPimnIRiLHa,Niger,Tahoua,DS Malbaza,Commune Malbaza
xPNTt2fAb7M,Niger,Tahoua,DS Birni Konni,HD Birni N'Konni
xpO2AEyCpu4,Niger,Dosso,DS Boboye,Commune N'Gonga
xpoRzLqotQy,Niger,Zinder,DS Takeita,Commune Tirmini
XPQJxda668u,Niger,Dosso,DS Boboye,HD Boboye
XPRM738MTuQ,Niger,Maradi,DS Madarounfa,Commune Dan Issa
XPRpEB0Z29Z,Niger,Dosso,DS Dogon Doutchi,Commune Dan Kassari
xQC69A9P0b8,Niger,Diffa,DS Mainé Soroa,Commune N'Guel Beyli
XqFvNKSAePZ,Niger,Tillaberi,DS Gotheye,Commune Gotheye
xQiGJblRYw6,Niger,Zinder,DS Magaria,Commune Bande
XqkFrUGvuA9,Niger,Diffa,DS Diffa,Commune Gueskerou
xqMSSQwJcqv,Niger,Maradi,DS Maradi Ville,Commune Maradi 2
Xr6wadDM7YU,Niger,Maradi,DS Guidan Roumdji,Commune Guidan Sori
XrnbY8DidTF,Niger,Tillaberi,DS Balleyara,Commune Tagazar
xRwMmuaxcZ8,Niger,Zinder,DS Magaria,HD Magaria
xrxdM6ZriLq,Niger,Maradi,DS Madarounfa,Commune Safo
xrZt3iS3qWV,Niger,Tillaberi,DS Say,Commune Guéladjo
xS3n6XKtAYx,Niger,Maradi,DS Maradi Ville,Commune Maradi 1
XsDi9reECYl,Niger,Zinder,DS Takeita,Commune Tirmini
XSeqFrf3R0u,Niger,Dosso,DS Tibiri,Commune Kore Mairoua
XSi52PGOdyE,Niger,Tahoua,DS Abalak,HD Abalak
xsMgseS46GO,Niger,Maradi,DS Tessaoua,Commune Koona
xSPbADpztKe,Niger,Zinder,DS Tesker,Commune Tesker
xsqgARyY3WT,Niger,Diffa,DS N'Gourti,Commune N'Gourti
XsRbL0Oicf9,Niger,Tillaberi,DS Balleyara,Commune Tagazar
xSwlgZS3zTX,Niger,Zinder,DS Matamèye,HD Matameye
XSYOqRNto2J,Niger,Zinder,DS Goure,Commune Gamou
xSzW18sRxnZ,Niger,Tillaberi,DS Banibangou,Commune Banibangou
Xt8SSuVFpSz,Niger,Zinder,DS Doungass,Commune Dungass
XTdSaenaQMt,Niger,Maradi,DS Madarounfa,Commune Sarkin Yamma
xthRrDj9hM9,Niger,Tahoua,DS Illéla,Commune Illéla
xTtMlH6Fzz3,Niger,Dosso,DS Dosso,Commune Tessa
XtuMvdQeIup,Niger,Tahoua,DS Bouza,Commune Déoulé
XtUuyW2Lvk6,Niger,Zinder,DS Doungass,Commune Dungass
xTzojyHB0V7,Niger,Tillaberi,DS Fillingue,Commune Imanan( Bonkoukou)
xU3wz1K9vbD,Niger,Zinder,DS Tanout,HD Tanout
XubHWOXPM08,Niger,Maradi,DS Guidan Roumdji,Commune Tibiri Maradi
xUCZiNxbkzM,Niger,Zinder,DS Damgaram Takaya,Commune Guidimouni
Xue7lYSZUU4,Niger,Dosso,DS Boboye,Commune de Koygolo
xuellk6sSGR,Niger,Tillaberi,DS Gotheye,Commune Gotheye
xuH0omG0YHo,Niger,Tillaberi,DS Kollo,Commune Namaro
xuJA3VnYtoR,Niger,Maradi,DS Mayahi,Commune Tchake
xUo2Dj05Khg,Niger,Maradi,DS Dakoro,Commune Adjekoria
XuusdjTi1uM,Niger,Maradi,DS Aguié,Commune Tchadoua
xuxfPUpbGBs,Niger,Tahoua,DS Tchintabaraden,Commune Tchintabaraden
xuZcww64B4c,Niger,Maradi,DS Dakoro,Commune Goula
XV7p2k4Bdoi,Niger,Zinder,DS Matamèye,HD Matameye
xVHcQl84TWE,Niger,Tahoua,DS Tahoua Commune,Commune Tahoua Ii
xvi3KgjN20L,Niger,Tillaberi,DS Say,Commune Tamou
xviZ0j0xb4V,Niger,Maradi,DS Guidan Roumdji,Commune Tibiri Maradi
xVIZUmymNco,Niger,Tahoua,DS Bagaroua,HD Bagaroua
xvm0YaMGYoC,Niger,Tahoua,DS Tassara,Commune Tassara
xvNlHFxou0S,Niger,Tahoua,DS Keita,Commune Garhanga
XvpjgY77CEU,Niger,Zinder,DS Tanout,Commune Gangara Tanout
XVPZ8OOLCE2,Niger,Dosso,DS Boboye,Commune de Birni N'Gaouré
xvrLWRYcWtu,Niger,Dosso,DS Dogon Doutchi,HD Dogon Doutchi
xVRUPEpkgP8,Niger,Diffa,DS Mainé Soroa,Commune Maïné Soroa
xVTVmEkmFLt,Niger,Tahoua,DS Tahoua,Commune Affala
xvusSU98eol,Niger,Tillaberi,DS Ouallam,Commune Ouallam
xvWOvsRCVGM,Niger,Zinder,DS Zinder Ville,Commune 4è Arrondissement
xVyJkaG59dd,Niger,Zinder,DS Tesker,Commune Tesker
xvyKZLxvcry,Niger,Zinder,DS Belbedji,Commune Tarka
xvyvRpZ4vEs,Niger,Zinder,DS Magaria,Commune Sassoumbroum
XVyZKBWUSTX,Niger,Tillaberi,DS Gotheye,Commune Dargol
xvZArwxsm2p,Niger,Dosso,DS Boboye,Commune Kankandi
xw0z5ccbuBE,Niger,Zinder,DS Matamèye,Commune Kantché
Xw5b1IFueMd,Niger,Tahoua,DS Birni Konni,Commune Tsernaoua
xWbQbhuhvif,Niger,Tillaberi,DS Tillabery,Commune Tillabéri
xWCVW4nVUyg,Niger,Niamey,DS Niamey II,Commune 2ème Arrondissement
xWiBhZVbJgo,Niger,Dosso,DS Dosso,Commune Tombokoirey
XWIVJi8PmaP,Niger,Niamey,DS Niamey II,Commune 2ème Arrondissement
XWqzLvW23GC,Niger,Dosso,DS Dogon Doutchi,Commune Dogon Kirya
XX5pc87bH7U,Niger,Tillaberi,DS Tillabery,Commune Kourtey
Xx5V652WJ2u,Niger,Maradi,DS Tessaoua,Commune Tessaoua
XxAwpchFrAw,Niger,Tahoua,DS Bagaroua,Commune Bagaroua
XXaywofrYJ5,Niger,Dosso,DS Dogon Doutchi,Commune Soucoucoutane
xxqUnSSSYSJ,Niger,Zinder,DS Doungass,Commune Dungass
Xxsh4rK5wgt,Niger,Niamey,DS Niamey II,Commune 2ème Arrondissement
XxywxKvyWu9,Niger,Tillaberi,DS Fillingue,HD Filingué
xY9Fvhupvqe,Niger,Dosso,DS Falmey,Commune Falmeye
xylkZ8C54lN,Niger,Tillaberi,DS Ouallam,Commune Simiri
Xyofka60twZ,Niger,Niamey,DS Niamey I,Commune 1er Arrondissement
XyOzjVC20F5,Niger,Maradi,DS Maradi Ville,Commune Maradi 2
xyqWxSoMv90,Niger,Maradi,DS Madarounfa,Commune Sarkin Yamma
xyYYHlCskZX,Niger,Diffa,DS Mainé Soroa,Commune Maïné Soroa
xyz1ALb5pZm,Niger,Tahoua,DS Tahoua,Commune Barmou
XYzJYp1BcGp,Niger,Maradi,DS Tessaoua,Commune Ourafane
xyzopazZ5cA,Niger,Tahoua,DS Keita,Commune Ibohamane
xZ6td2cq7Fs,Niger,Zinder,DS Goure,Commune Kelle
XzA3VLXydqR,Niger,Niamey,DS Niamey III,Commune 3ème Arrondissement
xZdTfPQQknk,Niger,Zinder,DS Matamèye,Commune Daouche
xzNkUlSAZEe,Niger,Diffa,DS Mainé Soroa,Commune Maïné Soroa
XZrbRvfxOj1,Niger,Dosso,DS Boboye,Commune Fabidji
XZvgQrp1sRg,Niger,Tahoua,DS Keita,Commune Ibohamane
xzXkg3e0edO,Niger,Tillaberi,DS Banibangou,Commune Banibangou
XzY6CGYLFH6,Niger,Tillaberi,DS Tera,Commune Diagourou
XzyovIDjsAW,Niger,Tahoua,DS Birni Konni,Commune Bazaga
Y0d7nsFZiYc,Niger,Agadez,DS Ingall,Commune Ingall
y0DHPuOpMYi,Niger,Dosso,DS Loga,Commune Loga
Y0IwGK498ss,Niger,Zinder,DS Tanout,Commune Ollélewa
y0O7Wvsd9L6,Niger,Tillaberi,DS Torodi,Commune Makalondi
Y0QZVmgsF5j,Niger,Maradi,DS Aguié,HD Aguié
y106a1B9nSY,Niger,Zinder,DS Damgaram Takaya,Commune Guidimouni
y13bpfAQy2N,Niger,Zinder,DS Mirriah,HD Mirriah
y1iuUHGSKhS,Niger,Dosso,DS Loga,Commune Loga
Y23SbqYYaK6,Niger,Agadez,DS Tchirozérine,Commune Tabelot
y2NoiRbVA8Z,Niger,Niamey,DS Niamey I,Commune 1er Arrondissement
Y2uG9OTvCTD,Niger,Zinder,DS Goure,Commune Boune
Y2XaX3TZVne,Niger,Tillaberi,DS Ouallam,HD Ouallam
y2yH6UoepF9,Niger,Maradi,DS Guidan Roumdji,Commune Chadakori
Y3tDG8P1ovy,Niger,Tillaberi,DS Tillabery,Commune Sakoira
y4laJqrciPq,Niger,Maradi,DS Maradi Ville,Commune Maradi 3
Y4ZDy1aN4AW,Niger,Diffa,DS Diffa,Commune Chétimari
y73c723wHL7,Niger,Dosso,DS Dogon Doutchi,Commune Dogon Kirya
Y78DZdGRjvf,Niger,Zinder,DS Magaria,Commune Sassoumbroum
Y7AHkPmoNjM,Niger,Maradi,DS Maradi Ville,Commune Maradi 3
Y7unYaaDby6,Niger,Zinder,DS Matamèye,Commune Mataméye
y7VHwPOeTp4,Niger,Tillaberi,DS Ouallam,Commune Tondikiwindi
Y7VSWqFfG4G,Niger,Maradi,DS Dakoro,Commune Dakoro
y85qW3GcxBp,Niger,Diffa,DS Diffa,Commune Diffa
y87sqiqXs1I,Niger,Tillaberi,DS Banibangou,Commune Banibangou
y8CXKF22534,Niger,Zinder,DS Magaria,Commune Magaria
Y8fHIcAY24O,Niger,Tahoua,DS Illéla,Commune Badaguichiri
Y8R4KtUEqJ9,Niger,Zinder,DS Tanout,Commune Tanout
y8uxKSTlWOr,Niger,Zinder,DS Tanout,Commune Gangara Tanout
Y8W7MFZxaB7,Niger,Tahoua,DS Madaoua,Commune Azerori
Y9zIdGj64Cq,Niger,Zinder,DS Matamèye,HD Matameye
YAe8YUrlK4a,Niger,Tillaberi,DS Fillingue,Commune Filingué
yaFviwCWsOh,Niger,Zinder,DS Doungass,Commune Gouchy
Yai7T1Uu14o,Niger,Diffa,DS Diffa,Commune Gueskerou
YaJLQ1fEI3J,Niger,Zinder,DS Magaria,Commune Magaria
YauvzeLNg1t,Niger,Zinder,DS Mirriah,Commune Hamdara
YAy5XKFnJFE,Niger,Dosso,DS Dosso,Commune Sambera
yb0FxoXEW6P,Niger,Tahoua,DS Tahoua,Commune Bambeye
YB8zjWMx6L9,Niger,Agadez,DS Agadez,Commune Agadez
yb9JHELzZLu,Niger,Zinder,DS Zinder Ville,Commune 4è Arrondissement
ybRjTeME9XQ,Niger,Tillaberi,DS Fillingue,HD Filingué
ybU17ygx2Ii,Niger,Zinder,DS Zinder Ville,Commune 3è Arrondissement
YbvDEfd3eXY,Niger,Maradi,DS Dakoro,Commune Adjekoria
yBZUd2Ev6Bt,Niger,Zinder,DS Zinder Ville,Commune 3è Arrondissement
yC7e9pomOad,Niger,Zinder,DS Tanout,Commune Tanout
yCsFuYmTgEJ,Niger,Dosso,DS Tibiri,Commune Tibiri Doutchi
yCZdxWowOQd,Niger,Dosso,DS Boboye,Commune de Birni N'Gaouré
yD1JCxJ6BYp,Niger,Tillaberi,DS Ouallam,Commune Tondikiwindi
YD3bhITyj8Z,Niger,Zinder,DS Tanout,Commune Tenhya
yDcaKFpA89i,Niger,Agadez,DS Agadez,Commune Agadez
YDrb0P5ches,Niger,Dosso,DS Dosso,Commune Sakadamna
ye5H97kfAbs,Niger,Niamey,DS Niamey IV,Commune 4ème Arrondissement
YeavZnM0KIA,Niger,Dosso,DS Loga,Commune Falwel
yeb7uuJH3Jy,Niger,Zinder,DS Magaria,Commune Dantchiao
yeBr21UymL7,Niger,Zinder,DS Matamèye,Commune Daouche
yeikDvGAQs6,Niger,Tillaberi,DS Gotheye,Commune Dargol
YEQQXeFP8LI,Niger,Maradi,DS Tessaoua,HD Tessaoua
yF1rZDbAHAS,Niger,Diffa,DS Mainé Soroa,Commune Maïné Soroa
yf4tsEVX2IL,Niger,Maradi,DS Guidan Roumdji,Commune Tibiri Maradi
Yfdnl5x9kmv,Niger,Zinder,DS Zinder Ville,Commune 4è Arrondissement
yfFKtWUQOXq,Niger,Tahoua,DS Tahoua Commune,HD Tahoua
YfhjADUMBuh,Niger,Niamey,DS Niamey II,Commune 2ème Arrondissement
YFiwpoOlKsH,Niger,Maradi,DS Guidan Roumdji,Commune Sae Saboua
yFKI6RiYDw6,Niger,Tahoua,DS Birni Konni,Commune Tsernaoua
yFm5eNUHGRL,Niger,Tillaberi,DS Tillabery,Commune Anzourou
Yfrj3fmUQ0V,Niger,Agadez,DS Arlit,Commune Arlit
YfrmihkqQoy,Niger,Zinder,DS Doungass,Commune Gouchy
yftQ1VV5NkL,Niger,Dosso,DS Dosso,Commune Farrey
YFuN8BfZICQ,Niger,Agadez,DS Tchirozérine,Commune Tchirozérine
Yfz2LeJk1U5,Niger,Dosso,DS Dogon Doutchi,Commune Dogon Kirya
YG1WCVWbpGd,Niger,Zinder,DS Magaria,Commune Magaria
yGAoFZhjFCH,Niger,Tahoua,DS Tchintabaraden,Commune Tchintabaraden
yGAyByAbCk1,Niger,Tahoua,DS Madaoua,Commune Ourno
yGgzeXqOtX5,Niger,Maradi,DS Guidan Roumdji,Commune Sae Saboua
YGRtxC8KhkK,Niger,Tillaberi,DS Fillingue,Commune Tondikandia
YGs6JUSHlPL,Niger,Tahoua,DS Abalak,Commune Abalak
yH1dThtZqII,Niger,Zinder,DS Takeita,Commune Garagoumsa
yH2ltdPDmeX,Niger,Niamey,DS Niamey III,Commune 3ème Arrondissement
Yh45cUJCJ2W,Niger,Zinder,DS Mirriah,Commune Droum
yH5cklg2X5F,Niger,Dosso,DS Gaya,Commune Gaya
yh5nox7rzfP,Niger,Tillaberi,DS Abala,Commune Sanam
yHcjSPjxk2H,Niger,Dosso,DS Dosso,Commune Tessa
yHHuMBKV4hU,Niger,Niamey,DS Niamey II,Commune 2ème Arrondissement
yhIJVg060eR,Niger,Niamey,DS Niamey III,Commune 3ème Arrondissement
Yho0eiF5UXw,Niger,Niamey,DS Niamey II,Commune 2ème Arrondissement
yhPoGz0gCFc,Niger,Diffa,DS Diffa,Commune Diffa
yhVHLMBpU8x,Niger,Tillaberi,DS Kollo,Commune Dantchandou
yhVmQ7TB7Gh,Niger,Tahoua,DS Bouza,Commune Bouza
YHZJjxPsdqx,Niger,Tahoua,DS Bouza,Commune Baban Katami
YhzsdhARlIL,Niger,Dosso,DS Gaya,Commune Bana
YIB4DF55mR0,Niger,Maradi,DS Tessaoua,Commune Maijirgui
YiFn0eWPkAd,Niger,Agadez,DS Ingall,Commune Ingall
yIOvDCKjGZ3,Niger,Agadez,DS Agadez,Commune Agadez
yir1ynBbDHM,Niger,Agadez,DS Aderbissinat,Commune Aderbissanat
YIz74w29XUA,Niger,Tillaberi,DS Torodi,Commune Torodi
YJ8q8cZE9oN,Niger,Zinder,DS Doungass,Commune Mallaoua
YjFD5yw2KbY,Niger,Dosso,DS Dioundou,Commune Karakara
yJg7akzoC4O,Niger,Tahoua,DS Madaoua,Commune Ourno
YJlbc6fce2S,Niger,Tahoua,DS Abalak,HD Abalak
yJlE5vU1V0q,Niger,Dosso,DS Dioundou,Commune Karakara
