"id","name","level","code","admin_area_1","admin_area_2","admin_area_3"
"q5ewnQ7e0hC","","5","","Mauritanie","Nouakchott Sud","Riyad (Moughataa)"
"pGMc6jXfpDI","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"m2rXA7j2Tbw","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"yxlFXjLV0h9","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"vaqLuAQPMJ7","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"JRoeWMQxVee","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"vxGfsMUZbk5","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"sziNDAuODAd","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"nulbZzuaoYW","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"uVvpoDJFP7w","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"pBfPD8IXbOG","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"POf4Id3YAwx","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"a5U8F4AE9Nh","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"L7VO2j7g1By","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"fmGJi5m7FHV","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"WJSajKGKtxH","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"U9Dym5gxtrS","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"TdH3uNOOmIA","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"al476SEB5yt","","5","","Mauritanie","Tagant","Moudjeria (Moughataa)"
"BGNaZ1eVARB","","5","","Mauritanie","Tagant","Tichit"
"PZtHApKOnwf","","5","","Mauritanie","Tagant","Tichit"
"BFyF1XdHLGH","","5","","Mauritanie","Tagant","Tichit"
"jV4wyYtmUG4","","5","","Mauritanie","Tagant","Tichit"
"TV9r7IHHBJw","","5","","Mauritanie","Tagant","Tichit"
"yKlDYyIbwwt","","5","","Mauritanie","Tagant","Tidjikja"
"WkrlYKNdF8Z","","5","","Mauritanie","Tagant","Tidjikja"
"HFuJbitkA2F","","5","","Mauritanie","Tagant","Tidjikja"
"sztLReClRtc","","5","","Mauritanie","Tagant","Tidjikja"
"eg6CUruI5AX","","5","","Mauritanie","Tagant","Tidjikja"
"jgtA1IgS4QP","","5","","Mauritanie","Tagant","Tidjikja"
"M35HbEwm8mk","","5","","Mauritanie","Tagant","Tidjikja"
"hft6ksPDFB5","","5","","Mauritanie","Tagant","Tidjikja"
"XydNG0m7Cfu","","5","","Mauritanie","Tagant","Tidjikja"
"IDz7Bm2x2wr","","5","","Mauritanie","Tagant","Tidjikja"
"Zo4iJc8SXZI","","5","","Mauritanie","Tagant","Tidjikja"
"qHsPRVvBxMD","","5","","Mauritanie","Tagant","Tidjikja"
"vGgHkSEjXeG","","5","","Mauritanie","Tagant","Tidjikja"
"b20SLVymazi","","5","","Mauritanie","Tagant","Tidjikja"
"LNlkKOR8Tgm","","5","","Mauritanie","Tagant","Tidjikja"
"NfltKoUaVj7","","5","","Mauritanie","Tagant","Tidjikja"
"lt48C6mHuBf","","5","","Mauritanie","Tagant","Tidjikja"
"KEHSAkisksY","","5","","Mauritanie","Tagant","Tidjikja"
"F0Hnv41SjdX","","5","","Mauritanie","Tagant","Tidjikja"
"ft4mltD2UWV","","5","","Mauritanie","Tagant","Tidjikja"
"GjBOV2r5xRV","","5","","Mauritanie","Tagant","Tidjikja"
"BlUglppt3KJ","","5","","Mauritanie","Tagant","Tidjikja"
"AtZntyTgomB","","5","","Mauritanie","Tagant","Tidjikja"
"KuVpLZgN2VZ","","5","","Mauritanie","Tiris Zemmour","Bir Moughrein (Moughataa)"
"J48SrPQhzXN","","5","","Mauritanie","Tiris Zemmour","Bir Moughrein (Moughataa)"
"cc0KQrRDnz4","","5","","Mauritanie","Tiris Zemmour","Bir Moughrein (Moughataa)"
"uunofSAFJEL","","5","","Mauritanie","Tiris Zemmour","F’Deirick (Moughataa)"
"Nz2wQ8E6K5c","","5","","Mauritanie","Tiris Zemmour","F’Deirick (Moughataa)"
"OfgKkauH3Ck","","5","","Mauritanie","Tiris Zemmour","F’Deirick (Moughataa)"
"vHQEtc2OPSP","","5","","Mauritanie","Tiris Zemmour","Zoueirat (Moughataa) "
"YAmd7jin45G","","5","","Mauritanie","Tiris Zemmour","Zoueirat (Moughataa) "
"O3hXgZZLyUR","","5","","Mauritanie","Tiris Zemmour","Zoueirat (Moughataa) "
"z279zUZ26Rv","","5","","Mauritanie","Tiris Zemmour","Zoueirat (Moughataa) "
"j64YShUQBqa","","5","","Mauritanie","Tiris Zemmour","Zoueirat (Moughataa) "
"Xtd5jDYIgzi","","5","","Mauritanie","Tiris Zemmour","Zoueirat (Moughataa) "
"EdAfWcMSqbr","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"DMXRkDxpU9q","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"j6nIExgD8Kw","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"MJtDqWyx7Dy","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"OktQLr5uNp5","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"zHHC3apEeEU","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"MfUsiq8JRiX","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"mDRutbxsTtc","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"H8xIwyqc3Jp","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"hLmXJEVg6IX","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"LpKziaXIDOR","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"d7LU8IjStMK","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"eRaj4soVF2V","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"ExRBRrDeHT7","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"prQc1zthY6n","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"GrRr6yMbBYw","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"hPBsaPkkObW","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"IfUV6AOY64E","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"JMyKtWlbfuR","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"HROsYZncXFe","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"JRRiRpCSohs","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"zAIOgJDomN9","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"FkfqBO1MLmG","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"OTrsilMuKBc","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"Duw4QKrMKZU","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"O0DAYgB0F82","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"nbdjeYpye05","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"LFcolWSqYKC","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"wTtN8yNsxIo","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"kqzY9xU6MZG","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"gBGhvvYEjCM","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"ZHmG02GSEZ4","","5","","Mauritanie","Trarza","Boutilimit (Moughataa)"
"PMlLEFXB6iF","","5","","Mauritanie","Trarza","Keur Macen (Moughataa)"
"m5CkVGNj7D2","","5","","Mauritanie","Trarza","Keur Macen (Moughataa)"
"N06lByeQugm","","5","","Mauritanie","Trarza","Keur Macen (Moughataa)"
"iqvpSSh0Qas","","5","","Mauritanie","Trarza","Keur Macen (Moughataa)"
"VSthtGwwXvv","","5","","Mauritanie","Trarza","Keur Macen (Moughataa)"
"PJlKNX7G2MC","","5","","Mauritanie","Trarza","Keur Macen (Moughataa)"
"JaokYD56urr","","5","","Mauritanie","Trarza","Keur Macen (Moughataa)"
"grwclKOIPqc","","5","","Mauritanie","Trarza","Keur Macen (Moughataa)"
"kx9aFBNWxlK","","5","","Mauritanie","Trarza","Keur Macen (Moughataa)"
"riR3xMNdvOk","","5","","Mauritanie","Trarza","Keur Macen (Moughataa)"
"wzBAXJ7r9Do","","5","","Mauritanie","Trarza","Keur Macen (Moughataa)"
"JmMx9zrdaJh","","5","","Mauritanie","Trarza","Keur Macen (Moughataa)"
"SlT1JBzuIlE","","5","","Mauritanie","Trarza","Keur Macen (Moughataa)"
"z1L02x9VFEa","","5","","Mauritanie","Trarza","Keur Macen (Moughataa)"
"PuuzMchY1y9","","5","","Mauritanie","Trarza","Keur Macen (Moughataa)"
"JAulr2xL2Cn","","5","","Mauritanie","Trarza","Keur Macen (Moughataa)"
"ZnziOcPKgUE","","5","","Mauritanie","Trarza","Mederdra (Moughataa)"
"Yy8f3klWYvF","","5","","Mauritanie","Trarza","Mederdra (Moughataa)"
"cOkUy2qwPsu","","5","","Mauritanie","Trarza","Mederdra (Moughataa)"
"vhNKJ2MdYwu","","5","","Mauritanie","Trarza","Mederdra (Moughataa)"
"p89IhAxn5H5","","5","","Mauritanie","Trarza","Mederdra (Moughataa)"
"rbHbLDWYlqa","","5","","Mauritanie","Trarza","Mederdra (Moughataa)"
"M7uKGS5Pe3i","","5","","Mauritanie","Trarza","Mederdra (Moughataa)"
"jd1rgPgmMP4","","5","","Mauritanie","Trarza","Mederdra (Moughataa)"
"JDIguZIRYBp","","5","","Mauritanie","Trarza","Mederdra (Moughataa)"
"mDdsoqKo3h6","","5","","Mauritanie","Trarza","Mederdra (Moughataa)"
"HiBPL16qQDg","","5","","Mauritanie","Trarza","Mederdra (Moughataa)"
"Scxz56IjsrC","","5","","Mauritanie","Trarza","Mederdra (Moughataa)"
"vXCZGkIWmuJ","","5","","Mauritanie","Trarza","Mederdra (Moughataa)"
"myHVvRRpqyF","","5","","Mauritanie","Trarza","Mederdra (Moughataa)"
"R2ezNTQZlNi","","5","","Mauritanie","Trarza","Mederdra (Moughataa)"
"uHsj9SsJV7J","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"BcbfwqPWACq","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"On4M2bxq1KY","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"kRdYLbd1Z6b","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"KqvmCf4yeOD","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"mPtE8Pqo1OQ","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"WSsdcXYJxnx","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"pDFuhozQvSI","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"DU3KuUeWoe0","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"s8B8adIem6K","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"imHtdYiXEFi","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"yYuj6owZZNp","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"VoFSLYDnmWq","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"QHhNLlyqjBV","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"qeJtVc5H7k1","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"ee2SF2gcwjV","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"kqFg65XMRpb","","5","","Mauritanie","Trarza","Ntekane (Moughataa)"
"NPNk7TpRpKH","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"MaVeDxnUug1","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"T1OaI0znjUZ","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"LUIITXZPnsJ","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"O8SXfpytvOM","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"wOz32P1eKF4","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"uUaRnQ2jBBS","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"UFO1wdvAAt4","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"RVrfu9JMpr2","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"WsphPuNhcoc","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"MSzaVzgpYqC","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"ms93al82vxm","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"ulmf3xL7FBi","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"KMex22r4lV9","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"eDsAEbZGZZw","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"FCLL6aabN8e","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"dHyKvCmPgRX","","5","","Mauritanie","Trarza","Ouad Naga (Moughataa)"
"tQUsXFDkqiM","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"HO4bC0jdvf7","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"li1sk5Kk8Y4","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"ZZIzn7MFRGI","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"MsGxNzMow60","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"jwxDtoELGUI","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"GHtGvGkZjg7","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"OOvIhanHa4m","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"tkqARyPelKI","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"WBvDf9VF94A","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"aDiEIBaAhjS","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"gVRNXflMJYx","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"qzhfn80xvuK","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"BIZifboomDE","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"PMRQS29TzWv","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"dOvBaQbqlld","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"yq01jAxsPBa","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"MvfOiPeWVx5","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"nQCM17lGltU","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"auADm3dNkyI","","5","","Mauritanie","Trarza","R’Kiz (Moughataa)"
"sxEM4mRunH8","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"IYaYOTnYs8f","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"xIa9HqAxeXz","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"Vmqhj0FcdS8","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"CaI6lZW7MBz","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"RtYNqqC7Swp","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"dWcJ6fyfrcC","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"mNdhEtQBzS5","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"uX4VWd9cJlc","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"iuRpdq9rFR6","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"yGavM9rCxiu","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"sqOhA3YsCKY","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"kKv2hDzZsSp","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"N9IzoXRCId1","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"Nq8V6H1Mt1g","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"wzDVVPFndbm","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"BRkmRJoQBL8","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
"e8Nm3JVz3Ib","","5","","Mauritanie","Trarza","Rosso (Moughataa)"
