facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
xeS0wFOvkqB,MOÇAMBIQUE,NIASSA,DISTRITO DE LICHINGA,FACILITY AT LEVEL 4: DISTRITO DE LICHINGA
xFyjBUhPLOL,MOÇAMBIQUE,NIASSA,LAGO,FACILITY AT LEVEL 4: LAGO
xgvERijCAtN,MOÇAMBIQUE,MAPUTO PROVINCIA,MAGUDE,FACILITY AT LEVEL 4: MAGUDE
xi9vJhFjGtG,MOÇAMBIQUE,SOFALA,MACHANGA,FACILITY AT LEVEL 4: MACHANGA
XIOTIzC7AXu,MOÇAMBIQUE,ZAMBEZIA,NAMACURRA,FACILITY AT LEVEL 4: NAMACURRA
xixKjJ7h1z2,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
Xj5zrKDRxPc,MOÇAMBIQUE,NAMPULA,NACALA-PORTO,FACILITY AT LEVEL 4: NACALA-PORTO
XJeEBYiSSsU,MOÇAMBIQUE,ZAMBEZIA,PEBANE,FACILITY AT LEVEL 4: PEBANE
xjMybs08MUG,MOÇAMBIQUE,INHAMBANE,MABOTE,FACILITY AT LEVEL 4: MABOTE
xJPokCSNoeG,MOÇAMBIQUE,NAMPULA,MALEMA,FACILITY AT LEVEL 4: MALEMA
XjX3IK5f4yE,MOÇAMBIQUE,SOFALA,CHEMBA,FACILITY AT LEVEL 4: CHEMBA
XjxdNDwOzHx,MOÇAMBIQUE,INHAMBANE,MASSINGA,FACILITY AT LEVEL 4: MASSINGA
xKLw7u2sxKF,MOÇAMBIQUE,SOFALA,CIDADE DA BEIRA,FACILITY AT LEVEL 4: CIDADE DA BEIRA
XKPRBMxMPIt,MOÇAMBIQUE,NAMPULA,NACALA-A-VELHA,FACILITY AT LEVEL 4: NACALA-A-VELHA
XKtXsZfB1Pn,MOÇAMBIQUE,NIASSA,DISTRITO DE LICHINGA,FACILITY AT LEVEL 4: DISTRITO DE LICHINGA
xkUKiPHHY8j,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
XkxeBmj8IDf,MOÇAMBIQUE,INHAMBANE,INHASSORO,FACILITY AT LEVEL 4: INHASSORO
XLoBiBaIcFN,MOÇAMBIQUE,ZAMBEZIA,ALTO MOLÓCUÈ,FACILITY AT LEVEL 4: ALTO MOLÓCUÈ
xLOxHw00chn,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
XLWIUzS1MfX,MOÇAMBIQUE,TETE,MUTARARA,FACILITY AT LEVEL 4: MUTARARA
XmF0noXuoIx,MOÇAMBIQUE,TETE,CAHORA BASSA,FACILITY AT LEVEL 4: CAHORA BASSA
XMRo6kmI063,MOÇAMBIQUE,ZAMBEZIA,MOCUBELA,FACILITY AT LEVEL 4: MOCUBELA
XmuwpVFIIzP,MOÇAMBIQUE,ZAMBEZIA,MOCUBA,FACILITY AT LEVEL 4: MOCUBA
Xna5w35VaUX,MOÇAMBIQUE,INHAMBANE,ZAVALA,FACILITY AT LEVEL 4: ZAVALA
xNIV1H7KQAB,MOÇAMBIQUE,NIASSA,LAGO,FACILITY AT LEVEL 4: LAGO
XNSs3kUHboV,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
XoduF7gozkQ,MOÇAMBIQUE,TETE,ZUMBO,FACILITY AT LEVEL 4: ZUMBO
xomEboKzZX4,MOÇAMBIQUE,NAMPULA,DISTRITO DE NAMPULA,FACILITY AT LEVEL 4: DISTRITO DE NAMPULA
xOStasd8aXU,MOÇAMBIQUE,SOFALA,CHEMBA,FACILITY AT LEVEL 4: CHEMBA
XOuLY2Hi2xy,MOÇAMBIQUE,MANICA,CIDADE DE CHIMOIO,FACILITY AT LEVEL 4: CIDADE DE CHIMOIO
xPFN3l4XlO7,MOÇAMBIQUE,MAPUTO CIDADE,KAMUBUKWANA,FACILITY AT LEVEL 4: KAMUBUKWANA
xPITIOKlqmq,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
xpsFhg5R8W3,MOÇAMBIQUE,GAZA,CHOKWÉ,FACILITY AT LEVEL 4: CHOKWÉ
xQhuUjetZxa,MOÇAMBIQUE,ZAMBEZIA,MOCUBA,FACILITY AT LEVEL 4: MOCUBA
xQpcx9q5G7O,MOÇAMBIQUE,SOFALA,GORONGOSA,FACILITY AT LEVEL 4: GORONGOSA
xqvNPRfCDeb,MOÇAMBIQUE,ZAMBEZIA,MOPEIA,FACILITY AT LEVEL 4: MOPEIA
xqwBZdqRLex,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
xr5LkOxDe5L,MOÇAMBIQUE,ZAMBEZIA,PEBANE,FACILITY AT LEVEL 4: PEBANE
XRnDLkFpgrx,MOÇAMBIQUE,TETE,MOATIZE,FACILITY AT LEVEL 4: MOATIZE
xrw3wMEp5P2,MOÇAMBIQUE,MANICA,SUSSUNDENGA,FACILITY AT LEVEL 4: SUSSUNDENGA
xs3ALMCaSeQ,MOÇAMBIQUE,GAZA,CHONGOENE,FACILITY AT LEVEL 4: CHONGOENE
xT0zdOHgm6H,MOÇAMBIQUE,ZAMBEZIA,NAMACURRA,FACILITY AT LEVEL 4: NAMACURRA
xtLEds57ehD,MOÇAMBIQUE,ZAMBEZIA,NAMARROI,FACILITY AT LEVEL 4: NAMARROI
XtMVcpuPDMg,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
xuRh0rb3rSK,MOÇAMBIQUE,INHAMBANE,MAXIXE,FACILITY AT LEVEL 4: MAXIXE
xuXddFwLwM4,MOÇAMBIQUE,ZAMBEZIA,CIDADE DE QUELIMANE,FACILITY AT LEVEL 4: CIDADE DE QUELIMANE
XVBs8yAxi91,MOÇAMBIQUE,ZAMBEZIA,MILANGE,FACILITY AT LEVEL 4: MILANGE
xVpltNq8VVM,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
xW0d1FlqTzR,MOÇAMBIQUE,ZAMBEZIA,CIDADE DE QUELIMANE,FACILITY AT LEVEL 4: CIDADE DE QUELIMANE
xwI4t7e2vN0,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
xWJ6GWrDj2n,MOÇAMBIQUE,ZAMBEZIA,MOCUBELA,FACILITY AT LEVEL 4: MOCUBELA
XxapeTgRUN9,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
xxGqiSW0LFw,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
xXH34kN440Q,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
xXousU8Yw5Z,MOÇAMBIQUE,NAMPULA,RAPALE,FACILITY AT LEVEL 4: RAPALE
XXr8uouV8D4,MOÇAMBIQUE,ZAMBEZIA,MOCUBA,FACILITY AT LEVEL 4: MOCUBA
XxTByH8V9Im,MOÇAMBIQUE,MANICA,SUSSUNDENGA,FACILITY AT LEVEL 4: SUSSUNDENGA
XxysVmYIfHE,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
xy12fmkSD0w,MOÇAMBIQUE,ZAMBEZIA,LUGELA,FACILITY AT LEVEL 4: LUGELA
XYFLANKJIE3,MOÇAMBIQUE,INHAMBANE,MABOTE,FACILITY AT LEVEL 4: MABOTE
xyH9n8rRrG1,MOÇAMBIQUE,NAMPULA,MOMA,FACILITY AT LEVEL 4: MOMA
XzwYxJZ2on8,MOÇAMBIQUE,CABO DELGADO,IBO,FACILITY AT LEVEL 4: IBO
XZx9lhouy6q,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
xzxWc3wPDls,MOÇAMBIQUE,SOFALA,CHERINGOMA,FACILITY AT LEVEL 4: CHERINGOMA
y0bG9M5uumG,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
y0iVvwUWdwu,MOÇAMBIQUE,NAMPULA,ANGOCHE,FACILITY AT LEVEL 4: ANGOCHE
y2D9dJFixsh,MOÇAMBIQUE,INHAMBANE,VILANKULOS,FACILITY AT LEVEL 4: VILANKULOS
y2gMp7yam3O,MOÇAMBIQUE,ZAMBEZIA,ILE,FACILITY AT LEVEL 4: ILE
Y2wOzBn5rho,MOÇAMBIQUE,GAZA,CIDADE DE XAI-XAI,FACILITY AT LEVEL 4: CIDADE DE XAI-XAI
y2XRJGaa1EU,MOÇAMBIQUE,INHAMBANE,VILANKULOS,FACILITY AT LEVEL 4: VILANKULOS
y4U8PMds2yJ,MOÇAMBIQUE,SOFALA,MARÍNGUE,FACILITY AT LEVEL 4: MARÍNGUE
Y51WlK7NZON,MOÇAMBIQUE,NIASSA,MAÚA,FACILITY AT LEVEL 4: MAÚA
y5qMl4tIxf0,MOÇAMBIQUE,TETE,TSANGANO,FACILITY AT LEVEL 4: TSANGANO
y69nA0HRidd,MOÇAMBIQUE,NAMPULA,MOSSURIL,FACILITY AT LEVEL 4: MOSSURIL
Y7gyDB5C2Tx,MOÇAMBIQUE,NIASSA,NGAÚMA,FACILITY AT LEVEL 4: NGAÚMA
y8eE1Szlrvi,MOÇAMBIQUE,CABO DELGADO,MUEDA,FACILITY AT LEVEL 4: MUEDA
ya01YexE6hf,MOÇAMBIQUE,MANICA,VANDUZI,FACILITY AT LEVEL 4: VANDUZI
YA2Prv129Gl,MOÇAMBIQUE,INHAMBANE,ZAVALA,FACILITY AT LEVEL 4: ZAVALA
yACDIfxjbTe,MOÇAMBIQUE,NIASSA,MECANHELAS,FACILITY AT LEVEL 4: MECANHELAS
yAfRT2pYgRD,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
ybDYdpzuhhi,MOÇAMBIQUE,TETE,MARÁVIA,FACILITY AT LEVEL 4: MARÁVIA
ybirZgvzcZ0,MOÇAMBIQUE,ZAMBEZIA,ALTO MOLÓCUÈ,FACILITY AT LEVEL 4: ALTO MOLÓCUÈ
ybPLcvFIMke,MOÇAMBIQUE,GAZA,CIDADE DE XAI-XAI,FACILITY AT LEVEL 4: CIDADE DE XAI-XAI
yc74Nwhabq5,MOÇAMBIQUE,NAMPULA,DISTRITO DE NAMPULA,FACILITY AT LEVEL 4: DISTRITO DE NAMPULA
ycdckvvkMIA,MOÇAMBIQUE,GAZA,CHONGOENE,FACILITY AT LEVEL 4: CHONGOENE
YcE4amsZXHA,MOÇAMBIQUE,NAMPULA,ANGOCHE,FACILITY AT LEVEL 4: ANGOCHE
yCFWXoAQBzQ,MOÇAMBIQUE,GAZA,LIMPOPO,FACILITY AT LEVEL 4: LIMPOPO
ycTRarLqelh,MOÇAMBIQUE,GAZA,MASSANGENA,FACILITY AT LEVEL 4: MASSANGENA
yD5yvoQaOWv,MOÇAMBIQUE,NIASSA,SANGA,FACILITY AT LEVEL 4: SANGA
yDAMJ0H7qnm,MOÇAMBIQUE,NIASSA,MAÚA,FACILITY AT LEVEL 4: MAÚA
YDIC2aCfnJF,MOÇAMBIQUE,GAZA,LIMPOPO,FACILITY AT LEVEL 4: LIMPOPO
ydn2fhWbmH4,MOÇAMBIQUE,SOFALA,MARÍNGUE,FACILITY AT LEVEL 4: MARÍNGUE
YdQnMnXdStg,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
YECTIztc6Ud,MOÇAMBIQUE,MAPUTO PROVINCIA,NAMAACHA,FACILITY AT LEVEL 4: NAMAACHA
YfRRIe4oRsO,MOÇAMBIQUE,NAMPULA,NACALA-PORTO,FACILITY AT LEVEL 4: NACALA-PORTO
ygdaiJ3MC0L,MOÇAMBIQUE,SOFALA,MACHANGA,FACILITY AT LEVEL 4: MACHANGA
yGHBoCSRVqL,MOÇAMBIQUE,CABO DELGADO,MONTEPUEZ,FACILITY AT LEVEL 4: MONTEPUEZ
YH3LSqv6w9Q,MOÇAMBIQUE,SOFALA,NHAMATANDA,FACILITY AT LEVEL 4: NHAMATANDA
YhFFzdCXFL3,MOÇAMBIQUE,CABO DELGADO,CHIÚRE,FACILITY AT LEVEL 4: CHIÚRE
YhOoQcqOjNh,MOÇAMBIQUE,MANICA,SUSSUNDENGA,FACILITY AT LEVEL 4: SUSSUNDENGA
yHqswyFNRVx,MOÇAMBIQUE,MANICA,TAMBARA,FACILITY AT LEVEL 4: TAMBARA
YhrCOcMKfNi,MOÇAMBIQUE,ZAMBEZIA,MOCUBA,FACILITY AT LEVEL 4: MOCUBA
yHWofLrxn2s,MOÇAMBIQUE,ZAMBEZIA,LUGELA,FACILITY AT LEVEL 4: LUGELA
yIAWuvyMIwI,MOÇAMBIQUE,MAPUTO PROVINCIA,NAMAACHA,FACILITY AT LEVEL 4: NAMAACHA
YihkEHpT5dc,MOÇAMBIQUE,TETE,ZUMBO,FACILITY AT LEVEL 4: ZUMBO
yIxJxVmeKk1,MOÇAMBIQUE,INHAMBANE,VILANKULOS,FACILITY AT LEVEL 4: VILANKULOS
Yjo3rCofbvU,MOÇAMBIQUE,CABO DELGADO,CIDADE DE PEMBA,FACILITY AT LEVEL 4: CIDADE DE PEMBA
yKr6l0LTEof,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
ykXt6Nt0ZiJ,MOÇAMBIQUE,ZAMBEZIA,CIDADE DE QUELIMANE,FACILITY AT LEVEL 4: CIDADE DE QUELIMANE
yLJ09YR3u83,MOÇAMBIQUE,SOFALA,GORONGOSA,FACILITY AT LEVEL 4: GORONGOSA
yLZKMpocgpc,MOÇAMBIQUE,MANICA,GONDOLA,FACILITY AT LEVEL 4: GONDOLA
YmkkqCpeCgX,MOÇAMBIQUE,INHAMBANE,JANGAMO,FACILITY AT LEVEL 4: JANGAMO
YnPerL3E64N,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
ynTAzVQvfXa,MOÇAMBIQUE,MAPUTO PROVINCIA,BOANE,FACILITY AT LEVEL 4: BOANE
YOFOlYzuaGC,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
yoqnJGzuZn2,MOÇAMBIQUE,TETE,ZUMBO,FACILITY AT LEVEL 4: ZUMBO
YoSkIesJXAu,MOÇAMBIQUE,ZAMBEZIA,NAMARROI,FACILITY AT LEVEL 4: NAMARROI
yosNmxEDzsW,MOÇAMBIQUE,ZAMBEZIA,MOLUMBO,FACILITY AT LEVEL 4: MOLUMBO
yPXbLrFp5lo,MOÇAMBIQUE,NAMPULA,MALEMA,FACILITY AT LEVEL 4: MALEMA
yQ6HAt4RjSf,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
Yr2Q4GL2GJ8,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
YrcE0aurMmB,MOÇAMBIQUE,NAMPULA,NACAROA,FACILITY AT LEVEL 4: NACAROA
yRPAU5sfTvG,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
YT9Jt2Vnqg7,MOÇAMBIQUE,MAPUTO PROVINCIA,MANHIÇA,FACILITY AT LEVEL 4: MANHIÇA
YtbB4I85bc1,MOÇAMBIQUE,NAMPULA,MOMA,FACILITY AT LEVEL 4: MOMA
yTEdMelD6Gw,MOÇAMBIQUE,MAPUTO PROVINCIA,BOANE,FACILITY AT LEVEL 4: BOANE
Yth23fPMTas,MOÇAMBIQUE,GAZA,BILENE,FACILITY AT LEVEL 4: BILENE
YTWpEv2HgGl,MOÇAMBIQUE,NIASSA,SANGA,FACILITY AT LEVEL 4: SANGA
YuhBKO15Toz,MOÇAMBIQUE,MAPUTO CIDADE,KATEMBE,FACILITY AT LEVEL 4: KATEMBE
yuiiztg5AQn,MOÇAMBIQUE,SOFALA,NHAMATANDA,FACILITY AT LEVEL 4: NHAMATANDA
yusrrlxfJP0,MOÇAMBIQUE,GAZA,GUIJÁ,FACILITY AT LEVEL 4: GUIJÁ
yV6xAoZZOhH,MOÇAMBIQUE,CABO DELGADO,CHIÚRE,FACILITY AT LEVEL 4: CHIÚRE
YVuq7RupXXT,MOÇAMBIQUE,CABO DELGADO,QUISSANGA,FACILITY AT LEVEL 4: QUISSANGA
Yw1PrezXzmB,MOÇAMBIQUE,MAPUTO PROVINCIA,MOAMBA,FACILITY AT LEVEL 4: MOAMBA
YwmysnpKRlE,MOÇAMBIQUE,NAMPULA,ILHA DE MOÇAMBIQUE,FACILITY AT LEVEL 4: ILHA DE MOÇAMBIQUE
YWwMej1CA0T,MOÇAMBIQUE,MAPUTO PROVINCIA,BOANE,FACILITY AT LEVEL 4: BOANE
Yx3AlWpUP75,MOÇAMBIQUE,NIASSA,MECANHELAS,FACILITY AT LEVEL 4: MECANHELAS
yXBv7VStUsg,MOÇAMBIQUE,MAPUTO PROVINCIA,BOANE,FACILITY AT LEVEL 4: BOANE
yxJ6lLfoIKC,MOÇAMBIQUE,NIASSA,DISTRITO DE LICHINGA,FACILITY AT LEVEL 4: DISTRITO DE LICHINGA
yXUDlDFLksX,MOÇAMBIQUE,ZAMBEZIA,MORRUMBALA,FACILITY AT LEVEL 4: MORRUMBALA
yyqugKpnpM1,MOÇAMBIQUE,NIASSA,MECULA,FACILITY AT LEVEL 4: MECULA
yytIqTMzfVu,MOÇAMBIQUE,CABO DELGADO,IBO,FACILITY AT LEVEL 4: IBO
yYVw842Qiav,MOÇAMBIQUE,ZAMBEZIA,MILANGE,FACILITY AT LEVEL 4: MILANGE
yZ2DkwwDjTE,MOÇAMBIQUE,MANICA,BÁRUE,FACILITY AT LEVEL 4: BÁRUE
YzdxAWYzgUr,MOÇAMBIQUE,TETE,MARARA,FACILITY AT LEVEL 4: MARARA
YZmXJfFSxpk,MOÇAMBIQUE,NAMPULA,MOGINCUAL,FACILITY AT LEVEL 4: MOGINCUAL
YzncMK5euTo,MOÇAMBIQUE,NAMPULA,NACAROA,FACILITY AT LEVEL 4: NACAROA
Yzp6a5pWXQ2,MOÇAMBIQUE,ZAMBEZIA,ALTO MOLÓCUÈ,FACILITY AT LEVEL 4: ALTO MOLÓCUÈ
YZQlEyGxGIG,MOÇAMBIQUE,NAMPULA,MUECATE,FACILITY AT LEVEL 4: MUECATE
Z04gJ4wYig7,MOÇAMBIQUE,MANICA,CIDADE DE CHIMOIO,FACILITY AT LEVEL 4: CIDADE DE CHIMOIO
Z0xWugm1j2V,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
Z10k4umoOML,MOÇAMBIQUE,TETE,MACANGA,FACILITY AT LEVEL 4: MACANGA
z3fWjHl6Qg5,MOÇAMBIQUE,NAMPULA,MONAPO,FACILITY AT LEVEL 4: MONAPO
z3jazqxQYc9,MOÇAMBIQUE,SOFALA,NHAMATANDA,FACILITY AT LEVEL 4: NHAMATANDA
Z3mcpeWixOL,MOÇAMBIQUE,SOFALA,CAIA,FACILITY AT LEVEL 4: CAIA
z41juRN6sAL,MOÇAMBIQUE,INHAMBANE,HOMOINE,FACILITY AT LEVEL 4: HOMOINE
Z4eeWkxuiP7,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
z4gFfVRhd7A,MOÇAMBIQUE,SOFALA,CAIA,FACILITY AT LEVEL 4: CAIA
Z4un9KtL1E6,MOÇAMBIQUE,NAMPULA,LARDE,FACILITY AT LEVEL 4: LARDE
Z58aYNMK8nx,MOÇAMBIQUE,NAMPULA,DISTRITO DE NAMPULA,FACILITY AT LEVEL 4: DISTRITO DE NAMPULA
Z5pIRYaLVXz,MOÇAMBIQUE,NAMPULA,MOGOVOLAS,FACILITY AT LEVEL 4: MOGOVOLAS
z5Q3BcsZoj1,MOÇAMBIQUE,NAMPULA,MECONTA,FACILITY AT LEVEL 4: MECONTA
z5yeWsyS9ot,MOÇAMBIQUE,ZAMBEZIA,MAGANJA DA COSTA,FACILITY AT LEVEL 4: MAGANJA DA COSTA
z6bLFkrEcc3,MOÇAMBIQUE,NIASSA,MAJUNE,FACILITY AT LEVEL 4: MAJUNE
z6ie4WD9PLg,MOÇAMBIQUE,SOFALA,BÚZI,FACILITY AT LEVEL 4: BÚZI
Z7GwkoHmqPc,MOÇAMBIQUE,TETE,ANGÓNIA,FACILITY AT LEVEL 4: ANGÓNIA
Z8IPE1w8g98,MOÇAMBIQUE,INHAMBANE,VILANKULOS,FACILITY AT LEVEL 4: VILANKULOS
Z8OG2LX4KQo,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
ZA5JlOtJ60w,MOÇAMBIQUE,ZAMBEZIA,CIDADE DE QUELIMANE,FACILITY AT LEVEL 4: CIDADE DE QUELIMANE
zACMdDIgNdD,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
zAfR7jCWYu7,MOÇAMBIQUE,NIASSA,MUEMBE,FACILITY AT LEVEL 4: MUEMBE
zahexox4qUO,MOÇAMBIQUE,ZAMBEZIA,DERRE,FACILITY AT LEVEL 4: DERRE
ZB1mLI687Wf,MOÇAMBIQUE,SOFALA,CIDADE DA BEIRA,FACILITY AT LEVEL 4: CIDADE DA BEIRA
Zc8U5pM4VW1,MOÇAMBIQUE,SOFALA,CHEMBA,FACILITY AT LEVEL 4: CHEMBA
zcjMggM7XV5,MOÇAMBIQUE,TETE,ZUMBO,FACILITY AT LEVEL 4: ZUMBO
ZClAeRuJbRg,MOÇAMBIQUE,GAZA,CHONGOENE,FACILITY AT LEVEL 4: CHONGOENE
Zcqq788tAwH,MOÇAMBIQUE,MAPUTO CIDADE,KAMAVOTA,FACILITY AT LEVEL 4: KAMAVOTA
ZDD1uu0NtI8,MOÇAMBIQUE,NIASSA,CUAMBA,FACILITY AT LEVEL 4: CUAMBA
ZDhhT7fqzFF,MOÇAMBIQUE,NAMPULA,MOMA,FACILITY AT LEVEL 4: MOMA
ZdJbmZYwvNZ,MOÇAMBIQUE,CABO DELGADO,MOCÍMBOA DA PRAIA,FACILITY AT LEVEL 4: MOCÍMBOA DA PRAIA
zDyG3a1EB0C,MOÇAMBIQUE,CABO DELGADO,MONTEPUEZ,FACILITY AT LEVEL 4: MONTEPUEZ
ZE0N7DLbzEj,MOÇAMBIQUE,TETE,MOATIZE,FACILITY AT LEVEL 4: MOATIZE
ZEawsDVvNZi,MOÇAMBIQUE,ZAMBEZIA,MORRUMBALA,FACILITY AT LEVEL 4: MORRUMBALA
zEFdD2qLo6T,MOÇAMBIQUE,MANICA,BÁRUE,FACILITY AT LEVEL 4: BÁRUE
ZFfLH8QaLnP,MOÇAMBIQUE,NAMPULA,NACALA-PORTO,FACILITY AT LEVEL 4: NACALA-PORTO
ZFPNWMM94Cr,MOÇAMBIQUE,NIASSA,MECANHELAS,FACILITY AT LEVEL 4: MECANHELAS
ZFQolEiHHYC,MOÇAMBIQUE,TETE,MARARA,FACILITY AT LEVEL 4: MARARA
zfTCqTau9HB,MOÇAMBIQUE,SOFALA,DONDO,FACILITY AT LEVEL 4: DONDO
zFYCqeNAXKo,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
ZHavDyn5tSN,MOÇAMBIQUE,GAZA,MABALANE,FACILITY AT LEVEL 4: MABALANE
ZhBWh7qF0DB,MOÇAMBIQUE,NIASSA,MECULA,FACILITY AT LEVEL 4: MECULA
ZHXOgxEYqIi,MOÇAMBIQUE,ZAMBEZIA,MAGANJA DA COSTA,FACILITY AT LEVEL 4: MAGANJA DA COSTA
ZInrgyYTrY9,MOÇAMBIQUE,NIASSA,MANDIMBA,FACILITY AT LEVEL 4: MANDIMBA
ZiPhNmM5Hz6,MOÇAMBIQUE,INHAMBANE,MORRUMBENE,FACILITY AT LEVEL 4: MORRUMBENE
ZjidlrSm3n4,MOÇAMBIQUE,CABO DELGADO,NAMUNO,FACILITY AT LEVEL 4: NAMUNO
zJP2CmciqqZ,MOÇAMBIQUE,MAPUTO PROVINCIA,MATOLA,FACILITY AT LEVEL 4: MATOLA
zJuOAGz5vzw,MOÇAMBIQUE,NAMPULA,LARDE,FACILITY AT LEVEL 4: LARDE
ZJxqrAjta4B,MOÇAMBIQUE,GAZA,MANDLAKAZI,FACILITY AT LEVEL 4: MANDLAKAZI
ZjzJ3TCbZ2F,MOÇAMBIQUE,NAMPULA,MOSSURIL,FACILITY AT LEVEL 4: MOSSURIL
zK1ao1X1TkV,MOÇAMBIQUE,TETE,DOA,FACILITY AT LEVEL 4: DOA
ZKjBHEC6q0C,MOÇAMBIQUE,CABO DELGADO,ANCUABE,FACILITY AT LEVEL 4: ANCUABE
ZKNu18QYkUO,MOÇAMBIQUE,SOFALA,MUANZA,FACILITY AT LEVEL 4: MUANZA
ZKRNN28A6eA,MOÇAMBIQUE,NIASSA,MECANHELAS,FACILITY AT LEVEL 4: MECANHELAS
ZkT3eZqJW4e,MOÇAMBIQUE,ZAMBEZIA,MOPEIA,FACILITY AT LEVEL 4: MOPEIA
zlcH6cEzMFs,MOÇAMBIQUE,SOFALA,CIDADE DA BEIRA,FACILITY AT LEVEL 4: CIDADE DA BEIRA
ZlPmNOUBjNy,MOÇAMBIQUE,ZAMBEZIA,ALTO MOLÓCUÈ,FACILITY AT LEVEL 4: ALTO MOLÓCUÈ
zlpQfHuZC6G,MOÇAMBIQUE,ZAMBEZIA,LUGELA,FACILITY AT LEVEL 4: LUGELA
zLW7MqjkXpX,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
zO4CkfIppDH,MOÇAMBIQUE,NIASSA,DISTRITO DE LICHINGA,FACILITY AT LEVEL 4: DISTRITO DE LICHINGA
zPaJqo8PJ1k,MOÇAMBIQUE,MAPUTO CIDADE,KAMPFUMO,FACILITY AT LEVEL 4: KAMPFUMO
ZPnH5sZ4m0L,MOÇAMBIQUE,ZAMBEZIA,ALTO MOLÓCUÈ,FACILITY AT LEVEL 4: ALTO MOLÓCUÈ
zq2P2zwNJR0,MOÇAMBIQUE,ZAMBEZIA,MAGANJA DA COSTA,FACILITY AT LEVEL 4: MAGANJA DA COSTA
zQ6BqcEJPNW,MOÇAMBIQUE,MAPUTO PROVINCIA,MARRACUENE,FACILITY AT LEVEL 4: MARRACUENE
ZqeiHyiaQa7,MOÇAMBIQUE,NAMPULA,RAPALE,FACILITY AT LEVEL 4: RAPALE
zqkV9145JNY,MOÇAMBIQUE,ZAMBEZIA,MOCUBA,FACILITY AT LEVEL 4: MOCUBA
ZqKZSEJTvYL,MOÇAMBIQUE,GAZA,CHOKWÉ,FACILITY AT LEVEL 4: CHOKWÉ
ZQOHvunVpO0,MOÇAMBIQUE,SOFALA,CHIBABAVA,FACILITY AT LEVEL 4: CHIBABAVA
zqrPS9290Za,MOÇAMBIQUE,ZAMBEZIA,MAGANJA DA COSTA,FACILITY AT LEVEL 4: MAGANJA DA COSTA
